id,username,partei,video_description,voice_to_text,gpt_topic
7471697002875718934,annaluehrmann,Grüne,"🗳️ Wer Robert #Habeck will, muss Grüne wählen! 💚 Am 23.02. beide Stimmen GRÜN!  #hr #teamhabeck #politik ","wenn ich gestresst bin, dann ess ich Schokolade. am liebsten dunkle Schokolade mit Nüssen drin. und davon gab's ziemlich viel in letzter Zeit.
",erfolgreich
7471650486605663510,annaluehrmann,Grüne,🗳️ Am 23.02. beide Stimmen GRÜN! 💚 #politik #BadSoden #eppstein #eschborn #flörsheim #hattersheim #hochheim #hofheim #kelkheim #kriftel #liederbach #kronberg #königstein #Liederbach #MainTaunus #Oberursel #Schwalbach #Sulzbach #Steinbach ,2002 gleich nach ihrem Abi in Hofheim am Taunus zog sie in den Bundestag 1 und wurde dort mit 19 Jahren die jüngste Abgeordnete in der Geschichte des Parlaments jetzt kandidiert sie erneut in Mein taunuskreis sehen sie mich weil wir für 1 stabiles Klima und eine moderne Wirtschaft Sorgen,erfolgreich
7471585631055990038,annaluehrmann,Grüne,"🗳️ Wer Robert #Habeck will, muss Grüne wählen! 💚 Am 23.02. beide Stimmen GRÜN!  #hr #teamhabeck #politik #merz #afd #brandmauer #demokratie ","jubelnde rechtsextreme im Deutschen Bundestag und sehr Lange Gesichter bei der CDU Friedrich März hat sich da total verpokert äh an diesem Tag im Bundestag vor 2 Wochen. und in der Tat haben die Menschen in unserem Land Angst davor, dass hier die Tür zumacht für die rechtsextremen einen kleinen spaltweit aufgemacht worden is. ich bin ganz viel angesprochen worden in den letzten Tagen von Menschen, die mich fragen, sind wir jetzt überhaupt noch äh willkommen hier? ist das noch unser Land? eine Frau Aus Spanien zum Beispiel, deren Eltern hier als Gastarbeiter herkam, die dieses Land mit aufgebaut haben, die machen sich jetzt Sorgen und Angst. und wir dürfen Angst nicht mit Angst bekämpfen, sondern wir brauchen eben Zuversicht. und die Zuversicht habe ich, weil es ja Lösungen gibt, die wir hier in der demokratischen Mitte beschließen könnten. nur was friedlich März gemacht hat, ist, er hat einfach freitags 1 Gesetzespaket auf den Tisch geknallt, 1 Antrag auf den Tisch geknallt und uns Allen gesagt stimmt zu oder ich geh mit den rechtsextremen. ja also friss oder stirb.
",erfolgreich
7471335848932412694,annaluehrmann,Grüne,"🗳️ Wer Robert #Habeck will, muss Grüne wählen! 💚 Am 23.02. beide Stimmen GRÜN!  #hr #teamhabeck #politik #wirtschaft #klimakrise ","wir hatten ja damit zu kämpfen, dass über Nacht Putin den Gashahn nach Deutschland äh, abgestellt hat äh, und Robert Habeck hat es geschafft. sie ändern sich alle noch. alle haben gedacht, im Winter haben wir kein Gas mehr, um unsere Wohnung zu heizen, um äh, die verarbeitende Industrie äh, hier zu betreiben. er hats geschafft, in wenigen Monaten Gas zu organisieren Aus allerherren Länder. und genau mit diesem Tempo müssen wir weitermachen. wir haben's jetzt auch geschafft, bei 60 Prozent erneuerbaren Energien zu sein. die werden jetzt unsere Stromversorgung auch dazu sorgen, dass wir sie jetzt auch günstiger machen können. das muss jetzt in den nächsten Jahren passieren. also es sind ne ganze Menge weichen gestellt worden und diesen Kurs müssen wir jetzt halten für eine moderne Wirtschaft und auch für eine mörderwirtschaft, die für 1. stabiles Klima sorgt.
",erfolgreich
7471051609242422550,annaluehrmann,Grüne,"🗳️ Wer Robert #Habeck will, muss Grüne wählen! 💚 Am 23.02. beide Stimmen GRÜN!  #hr #teamhabeck #politik #ukraine #standwithukraine ","wenn sie ihren Willen gehabt hätten, dann wäre vor 3 Jahren die Ukraine schon Russisch. dann wäre vor 3 Jahren die Ukraine von Russisch geworden. sagst du das mal? wenn die Ukraine keine Waffen gehabt hätte, dann wäre jetzt die gesamte Ukraine von Russland besetzt, mit der Folge, dass Menschen umgebracht worden wären, weil sie ne andere Meinung haben.
",erfolgreich
7470825033657552150,annaluehrmann,Grüne,#afd #weidel #bundestag #politik #wahl ,Frau Präsidentin diese Zwischenrufe es ist es ist also das können sie ihre eigenen Fraktion ja auch mal sagen die permanent,erfolgreich
7470822362775162134,annaluehrmann,Grüne,#merkel #merz #habeck #bundestagswahl ,wobei ich höre Stimmen Aus Union FDP dass einige noch überlegen wie sie diesmal abstimmen bin vor Allen Dingen überzeugt dass die CDU was die wirtschaftlichen Aufgaben bin vor Allen Dingen überzeugt dass die CDU was die wirtschaftlichen Aufgaben ne ne na ja also dann muss ich,erfolgreich
7470204950409284866,annaluehrmann,Grüne,Für ein stabiles Klima und eine gerechte Bildungspolitik am 23.02 Grün wählen!💪💚 #gruene #habeck #bundestagswahl #deutschland #bundestag #merz #scholz ,wir hatten hier grade im Bundestag noch mal eine Debatte erst haben Olaf Scholz und Friedrich Merz gesprochen und ich fand's wirklich krass sie haben mit keinem Wort die drängenden  sie haben mit keinem Wort die drängenden zukunftsprobleme angesprochen kein Wort zum Klimaschutz kein Wort zur Bildung gestern Robert Habeck noch was wir brauchen was wir brauchen ist Zukunft und Mut für die Zukunft Zukunft heißt Klimaschutz der sehr sehr klar und deutlich gemacht hat dass wir unser Klima stabilisieren müssen um Wohlstand in unserem Land zu erhalten um auch ja den Zusammenhalt zu stärken das is die Grundlage von allem deswegen brauchen wir 1 stabiles Klima eine moderne Wirtschaft und wir müssen natürlich auch in unsere Bildung investieren in die Köpfe die unser Land am laufen halten genau das wollen wir Bündnis 90 Die Grünen machen nach der Bundestagswahl und deswegen brauchen wir viele Stimmen für Robert harberg für Bündnis 90 Die Grünen und dafür dass wir mit Zuversicht und Zusammenhalt in unsere Zukunft gehen können,erfolgreich
7474214900290653462,annaluehrmann,Grüne,Grün wählen! 💚 #habeck #teamhabeck ,magst du n Tee ja sehr gerne ja wie war denn der Wahlkampf so es war schon sehr schwer aber ja wir haben auf jeden Fall sehr viel Zuversicht gespürt Genau Zuversicht und wir halten ja auch zusammen hier deswegen ist ganz toll dass du auch in Hochheim nochmal vorbeigekommen bist und jetzt morgen alle rausgehen und und auf jeden Fall wählen gehen und 2 Kreuze grün 1 bei der Anna und 1 bei der Zweitstimme auch bei uns danke Robert,erfolgreich
7474180791547727126,annaluehrmann,Grüne,💚 GRÜN wählen! 🗳️ #habeck #teamhabeck #linke #gruene #merz #scholz ,"3 gute Gründe am Sonntag grün zu wählen, 1tens, wir machen das Leben bezahlbar, indem wir zum Beispiel das Deutschland Ticket bei 49 Euro sichern. 2tens, wir sorgen für faire mieten, indem wir die Mietpreisbremse verlängern und die ganzen Ausnahmen streichen. und 3tens, wir sorgen dafür, dass Frauen selber über ihren Körper bestimmen können und streichen deshalb endlich den Paragraph 218. deshalb am Sonntag 2 Stimmen für grün!
",erfolgreich
7473901828153937175,annaluehrmann,Grüne,#baerbock #putin #weidel #wagenknecht @Baerbock und Team Außenpolitik ,Wären sie beide einmal dahin gefahren einmal mit den Kindern gesprochen hätten die Aus dem Osten der Ukraine verschleppt worden wären einmal mit denjenigen gesprochen die vor den Toren Kiew sind aber sie haben doch alles nur schlimmer gemacht im Keller im Keller und dann sich einmal vorstellen wie würden da mit ihren Kindern Leben dann würden sie aber beten dass Europa ihnen beistehen würde,erfolgreich
7473576025495047446,annaluehrmann,Grüne,#skandal #gruene #frankfurt #hessen #teamhabeck #habeck ,"deswegen müssen wir auch eben einen so engagierten Wahlkampf machen, damit klar ist, wir geben Stimmen für Klimaschutz, wir halten Kurs beim Klimaschutz für eine moderne Wirtschaft. und dafür geben wir jetzt in letzten 3 Tagen noch mal alles.
",erfolgreich
7473539226345164054,annaluehrmann,Grüne,#habeck #fdp ,Dass die FDP am Sonntag an der 5 Prozent Hürde scheitern sollte hat sie selbst Schuld wären sie traurig Ich hab keine Emotionen zur FDP aber das is hart selbst erarbeitet,erfolgreich
7473474739109907734,annaluehrmann,Grüne,#habeck #wirtschaft #energie #strompreise ,"kosten kommen ja von der fossilenergie. dass wir so verdammt hohe Strompreise haben und Gaspreise haben, liegt nicht am Klimaschutz. wer das den Leuten erzählt, erzählt die Lüge. es liegt an den hohen Kosten des erdgases wegen Wegfall von russischem Gas, dass wir jetzt auf dem Weltmarkt einsammeln müssen zu höheren Preisen. und was ist Erdgas? nein, keine klimaschutzmaßnahme. es ist eine Fossile Energie. der kostentreiber im stromsystem sind die fossilen Energien. das ist also, wer immer das so darstellt, erzählt Unsinn.
",erfolgreich
7457195503382482198,karl.baer.mdb,Grüne,"""Laut EU-Pestizidverordnung dürfen Mitgliedstaaten ein Pflanzenschutzmittel nur dann zulassen, wenn das Pestizid oder seine Abbauprodukte die Gesundheit oder das Grundwasser nicht gefährden"", sagt der Europarechtler Dr. Peter Hilpold von der Uni Innsbruck, der das Gutachten dazu erstellt hat.  ""Wenn sich herausstellt, dass ein Abbauprodukt eines zugelassenen Pflanzenschutzmittels das Grundwasser belastet, und wenn Grund zur Annahme besteht, dass es zudem unannehmbare toxikologische Eigenschaften hat, dann erfüllt das betreffende Pflanzenschutzmittel nicht mehr die Anforderungen für eine Zulassung. In diesem Fall ist die Zulassung aufzuheben oder so zu ändern, dass eine Kontamination des Grundwassers ausgeschlossen ist.""   #Pestizide #Wasserschutz #NachhaltigeLandwirtschaft #Umweltschutz #Wasser #Agrarpolitik #Biodiversität #Klimaschutz #Nachhaltigkeit #Grüne #SaveTheWater ","stellt euch mal vor, in unserem Grundwasser werden Chemikalien, die sich niemals wieder abbauen. das gibt's sogenannte Poly und perflorierte alkoholsubstanzen und auch ewigkeitschemikalien. die sind quasi überall, weil sie eben nie wieder verschwinden. es gibt sogar Pestizide, die extrem stabil sind und einige bilden, wenn sie sich abbauen, wenn sie zerfallen. in der Natur TFA, also triflurazetat. das ist 1 Stoff der quasi nie wieder abgebaut wird. es gibt auf der Welt keine natürlichen Bedingungen, unter denen er zerfällt. der geht ins Grundwasser und er kann das Kind im Mutterleib schädigen. der ist auch massiv schädlich für unsere Gesundheit. es gibt Hoffnung 1 rechtsgutachter Aus Österreich, das sagt, alle EU Mitgliedstaaten sind in der Pflicht Produkte die TFA freisetzen vom Markt zu nehmen. und ich finde das sollten wir jetzt schnell tun. ich möcht nicht hören, wie in 2.000 Jahren uns Leute verfluchen, weil unsere Chemikalien noch in deren Wasser sind.
",erfolgreich
7460164551598722326,karl.baer.mdb,Grüne,"Die Maul- und Klauenseuche ist in #Brandenburg ausgebrochen.  Ich halte es wirklich für falsch, wenn Landwirt*innen auf den #Export von #Fleisch setzen. Ich bin auch der Meinung, dass es besser wäre, weniger #Tiere zu essen und weniger Tiere zu halten. Aber wenn dieser #Virus dazu führt, dass Tiere getötet werden, Lieferketten nicht mehr funktionieren und Landwirt*innen ihre Existenzen verlieren, dann halte ich klar zu den Betroffenen.  Wir müssen die #Seuche so schnell wie möglich wieder ausrotten.  #maulundklauenseuche #bundestag  #landwirtschaft #rinder ","es ist Mittwoch morgen, wir haben grad Sondersitzung im Ausschuss für Ernährung und Landwirtschaft, weil die Maul und klauensuche in Brandenburg ausgebrochen ist. in Brandenburg dürfen jetzt über 120 Stunden lang keine Tiere mehr verbracht werden. ziemlich fürchterlich, anstrengend äh, zum Teil tödliche Krankheit, die dazu führen wird, dass ähm Deutschland Schwierigkeiten bekommt, Fleisch und Milch und Eier und alles mögliche zu exportieren, die auch dazu führen wird, dass sehr viele Tiere getötet werden, um die Krankheit einzudämmen. jetzt ist es die Aufgabe in Brandenburg ganz viel zu testen und zu schauen, wo kommt eigentlich die Krankheit her und wohin hat sie sich schon überall verbreitet. jetzt die Aufgabe von Gemma Landwirtschaftsminister, dafür zu sorgen, dass andere Länder akzeptieren, dass wenn Brandenburg die Seuche ist, bayerische Bauern trotzdem Rinder oder Milch exportieren können. und wir müssen dafür sorgen, dass so schnell wie möglich einzudämmen. und das kann auch bedeuten, dass wir sehr viele gesunde Tiere töten müssen. im größten Notfall kann man sogar impfen, aber das bedeutet dann, dass Deutschland den Status als frei von mal und klau und solche verliert und im Export Lange Zeit nix mehr geht. wir kriegen hier 1 richtig großes Problem, wenn wir Pech haben, wenn wir Glück haben, bleibt es beschränkt auf n bisschen was in Brandenburg. und darum kümmern wir uns jetzt im landwirtschaftsausschuss.
",erfolgreich
7459782273148226838,karl.baer.mdb,Grüne,"Die Agrarindustrie profitiert, während #klimakrise , Artenverlust & Höfesterben immer dramatischer werden. Das haben wir satt! Geh am 18.1. gemeinsam mit uns auf die Straße - unsere Zukunft steht zur Wahl! #whes25  @Wir haben Agrarindustrie satt! ","jetzt muss ich mich warm anziehen. ich bin am Samstag wieder bei der Demo. wir haben es satt in Berlin für eine agravende. ich geh dahin, weil ich überzeugt bin, dass unser Planet genügend Essen hat für alle hungrigen Mäuler, aber eben nicht genügend für alle, die stinkreich werden wollen. und wir müssen unsere Agrarpolitik endlich darauf umstellen, dass unabhängige Bauern mit ökologischen Methoden auch für unsere Kinder und Kindeskinder noch genügend Nahrung produzieren.
",erfolgreich
7465334435643133206,karl.baer.mdb,Grüne,Haltet das auf!  #wirsinddiebrandmauer #afdverbot #cdu #csu #union #bundestag ,"wir haben grad eine historische Woche hier im Bundestag. am Mittwoch gedenken wir dem 80. Jahrestag der Befreiung von ausschwitz und am selben Tag könnte zum 1. mal der Tabubruch passieren, dass 1 Antrag der Union mit den Stimmen der AfD eine Mehrheit findet gegen die anderen demokratischen Parteien. und am Donnerstag diskutieren wir dann 2 Anträge, die darauf hinauslaufen, dass die Bundesverfassungsgericht die AfD überprüfen soll, OB die nicht verboten gehört. und am Freitag steht n Gesetzentwurf der Union auf der Tagesordnung, der die Europäische Union ins rutschen bringen könnte, so n grenzendichtantrag, der auch mit der AfD eine Mehrheit finden könnte. und ich hab das Gefühl, dass wir gerade auf einer Rutschbahn Richtung Faschismus sind, die Mir richtig richtig Angst macht. deswegen müssen wir hier jetzt 1 Stopp machen. und ich bitte an jeden in der Union, haltet das auf!
",erfolgreich
7468747395434614038,karl.baer.mdb,Grüne,"Mein aktueller #Steuerbescheid ist jetzt auch für alle einsehbar, genau die Verwendung meiner Abgeordnetenpauschale und meine Treffen mit #Lobby -Vertreter*innen. Denn Klarheit und #Transparenz schaffen #Vertrauen! 🔗 Alle Infos hier: www.karl-baer.eu/transparenz #Politik #Bundestag ",,erfolgreich
7472449468277804310,karl.baer.mdb,Grüne,#Heizungsgesetz #Bayern #Förderung #Klimaschutz #Energiewende #CSU #Faktencheck #Nachhaltigkeit,,erfolgreich
7458340479550164246,lime_green_leni,Grüne,"✨@Robert Habeck überholt Merz und Scholz. Klar ist: Wer Robert will, muss GRÜN wählen. 💚",,erfolgreich
7457860682592095510,lime_green_leni,Grüne,07.-09. Januar 2025. #KeinVergessen Wir gedenken: Frédéric Boisseau (42) Clarissa Jean-Philippe (26) Philippe Braham (45) Bernard Maris (68) Franck Brinsolaro (48) Ahmed Merabet (41) Jean Cabut (76) Mustapha Ourrad (60) Elsa Cayat (54) Michel Renaud (69) Yohan Cohen (20) François-Michel Saada (63) Stéphane Charbonnier (47) Bernard Verlhac (57) Yoav Hattab (21) Georges Wolinski (80) Philippe Honoré (73),,erfolgreich
7457228845347835158,lime_green_leni,Grüne,,,erfolgreich
7461222323710987543,lime_green_leni,Grüne,Nach dem Haustürwahlkampf mit Tee versorgt werden 🥹.,,erfolgreich
7459064295775669526,lime_green_leni,Grüne,Winter Watten in Julbach - Mega schön war es 💚🤩!  Musik: www.musicfox.com,"3 Gründe, warum ich in winterwarten veranstaltet hab schafkopfen und warten sind bayerische traditionsspiele und machen einfach Spaß. ich will Menschen zusammenbringen, weil nur gemeinsam stärken wir die Demokratie. und Grund Nummer 3, es gab natürlich tolle Preise, zum Beispiel eine Fahrt nach Berlin oder einen Gutschein hier vom neuen kirchenwitz im Julbach. danke, dass so viele von euch gekommen sind, das hat richtig viel Spaß gemacht. und wenn du bei meinem nächsten warten dabei sein möchtest, folgt meinem Account, dann verpasst du auch ganz sicher nichts.
",erfolgreich
7458587428559899926,lime_green_leni,Grüne,"🤯Nach X will auch Meta die Moderation von Desinformation und Hassrede stoppen – mit gravierenden Folgen für unsere (digitale) Demokratie!   Wir wissen schon lange: Was online passiert, hat reale Auswirkungen. Es braucht deshalb klare Regeln und politische Maßnahmen, damit Plattformen nicht zu rechtsfreien Räumen werden.   👇 Meine Forderungen, um unsere Demokratie zu schützen: ➡️Transparenz von Algorithmen: Plattformen müssen offenlegen, wie ihre Algorithmen Inhalte priorisieren. ➡️Stärkung des Digital Services Act: Unternehmen wie Meta müssen in der EU verpflichtet werden, Demokratie und Meinungsfreiheit zu schützen. ➡️Geltendes Recht auch im Netz durchsetzen: Unsere Sicherheitsbehörden müssen besser in der Lage sein, gegen strafbare Inhalte im Netz vorzugehen. ➡️Aufklärung und Bildung: Menschen befähigen, Desinformation und Manipulation im digitalen Raum zu erkennen. ➡️Förderung der Zivilgesellschaft: Organisationen, die bei Bildung und Monitoring Großartiges leisten, verdienen mehr Unterstützung. Das Demokratiefördergesetz ist hier ein wichtiger Schritt!","wir müssen reden. Meta, das heißt Facebook und Instagram, fährt die Moderation von Desinformation und Hate Speech im Netz herunter. ja, du hast richtig gehört, das wird massive folgen haben. laut Meta soll es statt Fakten, checks und wenn nötig Einschränkungen zukünftig sogenannte communitynotz geben. die Kennen wir von X. als sich die Plattformen so vor ihrer Verantwortung drücken wollen, ist hochproblematisch und natürlich anfällig für Manipulation. außerdem will Meta sein moderationsteam von Kalifornien nach Texas umziehen, angeblich Aus Sorge vor vorangenommenheit. in Wahrheit geht es, hier wurde meine politische Agenda von einem demokratischen Bundesstaat in das republikanisch dominierte Texas. das ist kein Zufall. Zuckerberg schwenkt auf Elon Musk Kurs um und nennt die Präsidentschaftswahlen einen Wendepunkt. opportunistisch will er mit Trump an seiner Seite angebliche Zensur und Beeinflussung auf seinen Netzwerken bekämpfen. und damit meint er nicht nur Beeinflussung durchländer wie China, sondern auch durch die EU. und es muss klar sein, es geht hier nicht um eine Stärkung der Meinungsfreiheit, wie oft behauptet wird, sondern um macht und Kontrolle. auf X haben wir bereits gesehen, wie Algorithmen gezielt rechte Inhalte befördern und diskussionskultur zerstören. das droht jetzt wahrscheinlich auch in Instagram und Facebook. und es muss klar sein, wenn sich Menschen Aus Angst vor digitaler Gewalt, vor Hass und Hetze Aus dem digitalen Raum, dem öffentlichen Raum zurückziehen, schwächt das die Meinungsfreiheit und bedroht das die Demokratie.
",erfolgreich
7465842113159302402,lime_green_leni,Grüne,,,erfolgreich
7465010414078709014,lime_green_leni,Grüne,Wie würdet ihr die Grünen in einem Wort beschreiben?😅,"Burg, wie würdest du Die Grünen in einem Wort beschreiben? fortschrittlich, Mut, demokratisch, ehrlich, zuversichtlich. wie würdest du Die Grünen in einem Wort beschreiben? ökologisch, zuversichtlich, zukunftsorientiert äh, pragmatisch. wie würdest du Die Grünen in einem Wort beschreiben? cool, nachhaltig, perfekt. wie würdest du Die Grünen in einem Wort beschreiben? woke, ha ha.
",erfolgreich
7464596226063879446,lime_green_leni,Grüne,"🚨Während andere die Brandmauer einreißen, wollen wir ein AfD-Verbotsverfahren. Du auch?",,erfolgreich
7464527022816038166,lime_green_leni,Grüne,"🕯️Heute, am 27. Januar, gedenken wir zum 80. Mal der Opfer des Nationalsozialismus.  #weremember",,erfolgreich
7469511188989152534,lime_green_leni,Grüne,"🌻Klar auf der Seite der 🇺🇦 und für eine starke EU. 🌻Schützen das Klima und die Menschen 🌍 🌻Haben Feminismus als Basis 🦹‍♀️ 🌻Queerrechte sind nicht verhandelbar🏳️‍⚧️🏳️‍🌈 🌻Zeigen klare Kante gegen Rassismus UND Antisemitismus ‼️ 🌻Mieten runter, Mindestlohn rauf, her mit der Milliardärssteuer 💶 🌻Saubere, günstige und sichere Energie, unabhängig vom Kreml. Musik von Musicfox.com",,erfolgreich
7467897898441657622,lime_green_leni,Grüne,"So verhindert man keine österreichischen oder französischen Verhältnisse, man führt sie sehenden Auges herbei.",,erfolgreich
7467628688251555094,lime_green_leni,Grüne,"Antisemitismus beeinträchtigt den Alltag vieler jüdischer Schüler*innen. Das ist ein unerträglicher Zustand, über den wir sprechen müssen!  Nogah erzählt, wie sie die Situation an unseren Schulen erlebt hat. Wir müssen handeln! Ich bin froh, dass wir den unter anderem von mir initiierten Antrag „Antisemitismus und Israelfeindlichkeit an Schulen und Hochschulen entschlossen entgegentreten sowie den freien Diskursraum sichern“ letzte Sitzungswoche fraktionsübergreifend beschlossen haben. #antisemitismus  #antisemitismusanschulen #antisemitismusindeutschland #antisemitismusstoppen #erfahrungsbericht #safespace ","wir haben im deutschen Bildungssystem 1 großes Problem mit Antisemitismus. und wir jüdern und Juden, wir bekommen es tagtäglich zu spüren. Mitschülerinnen machen antisemitische Witze, das Wort Jude wird zum Schimpfwort und die sportumkleiden und Schultoiletten sind vollgekritzelt mit Hashtags wie terrorstadt Israel, fuck Israel und tötet die Juden. seit dem letzten Jahr besonders wird Israel bezogener Antisemitismus übertragen auf Menschen jüdischen Glaubens und wir werden damit zur Zielscheibe. aber in Schulen wird überhaupt nicht konsequent dagegen vorgegangen. das Lehrpersonal ist völlig überfordert und sie sind überhaupt nicht geschult um adäquat mit antisemitischen Vorfällen umgehen zu können. als Schülerin hab ich mich immer hilflos und verraten gefühlt, denn ich wurde alleine gelassen mit dieser Problematik. alle anderen haben's gekonnt ignoriert oder heruntergespielt und das ist fatal. jüdischen Schülerinnen und Schülern einen genauso sicheren Raum zu gewährleisten wie Allen anderen ist keine Option, sondern eine Verpflichtung. eine Verpflichtung, der man nachkommen muss. die Schulen stehen als Institution in der Verantwortung alle Formen des Antisemitismus zu unterbinden und gleichzeitig eine Antisemitismus kritische Haltung bei den Schülerinnen zu stärken. das geschieht aber nich. über den am 07.10 beginnenden krieg wurde auch kaum bis gar nich gesprochen, obwohl genau da 1 riesiges konfliktpotenzial herrscht, dem sich keine Schule entziehen sollte. besonders im Bildungssystem dürfen wir nämlich das Feld nicht räumen. durch die mangelte Thematisierung dieser Sachverhalte entstehen nämlich genau solche Problematiken, dass Schulen für jüdische Schülerinnen und Schüler immer unsicherer werden, beleidigt, gemobbt oder sogar körperlich verletzt werden. Antisemitismus wird einfach so hingenommen. und akzeptiert, vor allem weils keine neue Problematik darstellt, sondern schon seit vielen Jahren Teil der deutschen schulführen und Schulhöfe ist und ganz klar normalisiert wurde. es darf aber nich sein, dass jüdische Schülerinnen und Schüler nur unter sich sicher sind, beispielsweise in jüdischen Schulen, denn dadurch entzieht man ja auch dem Bildungssystem einen großen und wichtigen Teil der Gesellschaft. Antisemitismus muss Aus dem Wurzeln der Gesellschaft raus, angefangen in Schulen, wo man eine große Bandbreite an jungschülerinnen erreicht. um das zu erreichen fängt man am besten mit der Verankerung des Thema Antisemitismus bereits in der lehrerausbildung an. semitisch Vorfälle an Schulen verpflichtend melden zu müssen ist ebenfalls 1 großer und wichtiger Schritt um Vorfälle sichtbar zu machen, Reaktion zu erzwingen und handlungshemnisse aufzulösen. außerdem bleiben sie sonst eine Dunkelziffer, was sehr gefährlich ist, da sie die Öffentlichkeit nicht erreichen und somit nicht zur Bildung eines problembewusstseins beitragen können. es darf nicht sein, dass man als jüdisches Kind Holocaust, relativierende Sprüche und Witze über sich ergehen lassen muss, zum Sündenbock gemacht wird und systematisch zum Feindbild erklärt wird. das ist ganz klarer Antisemitismus und dieser gehört entschieden abgewiesen. Antisemitismus geht uns alle etwas an und es darf nicht wieder nur 1 Problem der jüdernen und Juden werden und mit einem verpflichtenden KZ oder gedenkstättenbesuch ist. es ist noch Lange nicht getan. wir müssen anfangen tatsächlich in Dialoge zu gehen und uns dem heutigen und lebendigen Judentum zuzuwenden und uns tiefgründig mit Antisemitismus auseinandersetzen. und nein, wir müssen uns nicht nur. sicher fühlen, wir müssen tatsächlich sicher sein und das ist 1 riesiger Unterschied, denn Schulen müssen auch für uns Jüdinnen und Juden 1 safe Space sein.
",erfolgreich
7467569981023161622,lime_green_leni,Grüne,Ihr seid der Hammer 🥰💚✨👏 Jede unserer Veranstaltungen ist voll! Danke für den Zuspruch 🙌,,erfolgreich
7467240596013616386,lime_green_leni,Grüne,Gemeinsam für eine starke Demokratie! ,,erfolgreich
7466919118164331798,lime_green_leni,Grüne,"Danke an alle, die Hunderttausenden, die im ganzen Land heute auf der Straße waren, um ein Zeichen gegen die Normalisierung der rassistischen, antisemitischen, queerfeindlichen, ableistische #noafd zu setzen 💖👏✨!  Leider konnte ich krankheitsbedingt nicht dabei sein, aber diese Bilder machen mich froh💖!",,erfolgreich
7466870525151743255,lime_green_leni,Grüne,Neujahresempfang war toll 😍 Musik von Musicfox ,,erfolgreich
7466129472165514518,lime_green_leni,Grüne,,,erfolgreich
7466057715538726166,lime_green_leni,Grüne,"Die Anträge der Union zu Asyl und Migration bringen keine Innere Sicherheit. Das Einzige, was sie hinterlassen, ist Angst. Verzweiflung. Und den Jubel der extremen Rechten.",,erfolgreich
7473227750443142422,lime_green_leni,Grüne,We will never forget you 💔 #bringthemhome #israel ,,erfolgreich
7473052769847479574,lime_green_leni,Grüne,Lieber grün wählen 💚,,erfolgreich
7472850056220134678,lime_green_leni,Grüne,"Wie geht es weiter mit dem AfD-Verbot? Welche Möglichkeiten es nach der Blockade von FDP und Union jetzt noch gibt, um ein Verbotsverfahren durch das Bundesverfassungsgericht auf den Weg zu bringen, erfährst du hier.  Wir bleiben dran.","gemeinsame Abstimmung mit der extremen rechten anstatt AfD Verbot ist das AfD Verbot jetzt vom Tisch? in der letzten Sitzungswoche dieser Legislaturperiode haben wir in 1. Lesung den Antrag auf 1. AfD verbotsverfahren im Bundestag diskutiert. natürlich hab ich zusammen mit 112 anderen Abgeordneten diesen Antrag unterstützt. leider hat die Mehrheit für ne sofortige Abstimmung gefehlt. die FDP und die Union haben das blockiert. statt den Weg für 1. AfD verbotsverfahren frei zu machen, haben sie sogar durch eine gemeinsame Abstimmung die extrem rechte AfD und ihr Gedanken gut normalisiert. wie kann es jetzt nach der Wahl weitergehen mit einem AfD verbotsverfahren? was passiert mit dem Antrag? leider ist es nicht möglich Anträge von der einen Legislaturperiode in die nächste mitzunehmen. aber die Abgeordneten des nächsten Bundestages können diesen Antrag über fraktionell erneut einbringen. gerade warten wir alle auf das Gutachten des Verfassungsschutzes zu AfD, das bis nach der Wahl zurückgehalten wird. eine Einstufung der AfD als gesichert extremistisch und verfassungsfeindlich würde nicht nur den Druck für n AfD verbotsverfahren erhöhen, sondern hoffentlich auch noch Kolleginnen bei der Union und der FDP überzeugen Zeugen diesen Weg eines AfD verbotsverfahrens mit uns gemeinsam zu gehen. aber es gibt noch 2 weitere Wege. der Bundesrat könnte einen AfD verbotsverfahren anstoßen und natürlich auch die nächste Bundesregierung könnte das tun, werhaft der Demokratie bedeutet entschlossen gegen ihre Feindinnen vorzugehen. wie gut uns das gelingt liegt auch an den Mehrheiten im nächsten Bundestag.
",erfolgreich
7472729241533173014,lime_green_leni,Grüne,Wie ich junge Wähler*innen mit Flyern locke. ,,erfolgreich
7472493383383092502,lime_green_leni,Grüne,✨200 Menschen in Pfarrkirchen gegen die Normalisierung der extremen Rechten und ihrem parlamentarischen Arm der #noafd! ,"leistet Widerstand gegen den Rassismus in unserem Land. wir sind jetzt zusammen! wir sind jetzt zusammen! wer euch. leistet Widerstand gegen den. wir sind jetzt zusammen! wir sind jetzt zusammen hier durch. leistet Widerstand! leistet wieder Schrank gegen bildungsabbau und Tarif. lassen wir schauen für die Freiheit in unserem Land. wir sind. ياسر يا صايمين ياسر يا صايمين wir sind jetzt zusammen! wir sind jetzt zusammen! wir sind jetzt zusammen mit euch. leistet Widerstand gegen.
",erfolgreich
7472299757491342614,lime_green_leni,Grüne,"Atomkraft? Nein, danke! ","Where should a man take you for a first date? The most expensive place ever.
",erfolgreich
