id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,effect_ids,playlist_id
7467329654861417750,malte.kaufmann,AfD,#politiktiktok #4upageonly #4upageシ #demokratie #foryoupageofficial #foryoupagee #4urpage #foryour #fyp #regierung #bundestag #politiktok #politik #afdfraktion #deutschland #afddeutschland #afd #migration #deutsch ,,"Thema: Migration

Migration

Migration

Migration",['Migration'],2025-02-03 22:53:00,DE,3,13626,269,13,7.467329640684785e+18,"['deutsch', 'deutschland', 'fyp', 'foryour', 'migration', 'afd', 'demokratie', 'politik', 'bundestag', 'regierung', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7467176507127975200,malte.kaufmann,AfD,"Die gescheiterte Ampel-Regierung möchte Kernenergie aus Frankreich importieren, um Wasserstoff zu produzieren. Paradox, da wir eigene Kernkraftwerke abgeschaltet haben. Ein weiteres Zeichen verfehlter Energiepolitik. #AfD #BTW #Brandmauer #Deutschland #AfDDeutschland #Neuwahlen #Bundestag #AfDFraktion #fyp #4you #CapCut #4upage #for #Regierung #Wahlen #Demokratie #Zukunft #fouryou #Wahl #Energie #Krise","natürlich inklusive Kernenergie. und das ist schon äh, aber witzig, wenn Herr Scholz äh, jetzt sagt, dass er die Kernkraft Aus Frankreich gerne in Kauf nimmt, um sogenannten grünen Wasserstoff zu erzeugen. hier schalten sie die Kernkraftwerke AB, Aus anderen Ländern importieren sie. das ist eine irrsinnige Politik, und die muss revidiert werden.
",Wirtschaft & Finanzen,['Wirtschaft & Finanzen'],2025-02-03 15:00:00,DE,0,1241,124,10,7.467176620202249e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'energie', 'wahl', 'fouryou', 'zukunft', 'afd', 'krise', 'demokratie', 'bundestag', 'wahlen', 'regierung', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'afdfraktion', 'brandmauer']",,
7466746702708411680,malte.kaufmann,AfD,Die AfD fordert die Abschaffung des absurden Lieferkettensorgfaltspflichtengesetzes. Die Mehrheit wäre da – doch die etablierten Parteien blockieren! Wann endlich kommt Politik für Deutschland? #AfD #BTW #Brandmauer #Deutschland #AfDDeutschland #Neuwahlen #Bundestag #AfDFraktion #fyp #4you #CapCut #4upage #for #Regierung #Wahlen #Demokratie #Zukunft #fouryou #Wahl,"was muss also getan werden um diesen Wahnsinn zu stoppen? wir als AfD wollen zuallererst an das ihr witzige Bürokratie dickigt ran. ganz konkret, Lieferketten sorgfalspflichtengesetz muss abgeschafft werden. wenn ich Mir mal die Teilnahme hier anschaue, grade im Plenum, dann könnten wir jetzt und hier das Lieferketten sorgfalspflichtengesetz abschaffen. wir hätten eine Mehrheit dafür. warum machen sie da nich mit?
","Thema: Internationale Politik

Wirtschaft & Fin","['Internationale Politik', 'Wirtschaft & Finanzen']",2025-02-02 09:30:00,DE,3,2970,300,31,7.466746807083634e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'wahl', 'fouryou', 'zukunft', 'afd', 'demokratie', 'bundestag', 'wahlen', 'regierung', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'afdfraktion', 'brandmauer']",,
7466414959069564182,malte.kaufmann,AfD,"#AfD -Stand wird belagert von #Linken . Sie skandieren ""Auf die #Barrikaden "". 😄😃🙈 #Weinheim ","so, wir melden uns Aus Weinheim, haben wir gerade einen stand aufgebaut und man mag's nicht glauben, aber es gibt schon wieder so eine äh, Barrikade. die singen auch auf die Barikaden, wahrscheinlich angestachelt von ihrer linken Vorsitzenden da der Fraktion, wedeln da mit linken Fahnen und blockieren unseren stand. ja, fühlen sich wie die Helden, den Faschismus im Land auf die Barrikaden auf, die gegen den Faschismus im Land. also was meint ihr dazu? wir jedenfalls, wir lassen uns davon überhaupt nich ähm. beeindrucken, machen gerne weiter, müssen natürlich dafür sorgen, dass die Leute jetzt uns zum stand kommen können, um mit uns auch ins Gespräch zu kommen, was auch reglich äh, gemacht wird. und wir genießen auch die schöne Sonne. bitte schreibt in die Kommentare, was ihr von der ganzen Aktion haltet.
","Ort: Weinheim

Sicherheit & Ordnung

",['Sicherheit & Ordnung'],2025-02-01 11:43:28,DE,46,29285,4621,1119,7.466414975982276e+18,"['linken', 'afd', 'weinheim', 'barrikaden']",,
7466133430720318742,malte.kaufmann,AfD,Abstimmung im #Bundestag : #Zustrombegrenzungsgesetz scheitert! Wir brauchen eine starke #AfD . #Brandmauer muss weg! #Wahl2025 ,"ja, 1. schwarzer Tag für Deutschland. das zustrombegrenzungsgesetz wurde nicht verabschiedet, unter anderem deshalb, weil viele CDU oder einige CDU Kollegen nicht mit abgestimmt haben. und das zeigt wieder mal, wir brauchen eine starke AfD, wir müssen gestärkt Aus dieser Bundestagswahl herausgehen und vor allem auch die Brandmauer ist undemokratisch und muss weg. was sagt ihr dazu? schreibts gerne in die Kommentare. ansonsten schönes Wochenende.
","Wahlkampf

Wahlkampf

Migration

","['Migration', 'Wahlkampf']",2025-01-31 17:30:57,DE,19,5400,605,132,7.466133444791094e+18,"['afd', 'bundestag', 'wahl2025', 'brandmauer', 'zustrombegrenzungsgesetz']",,
7465876189626830102,malte.kaufmann,AfD,#deutsch #migration #afd #afddeutschland #deutschland #afdfraktion #politik #politiktok #bundestag #regierung #fyp #foryour #4urpage #foryoupagee #foryoupageofficial #demokratie #4upageシ #4upageonly #politiktiktok #protest ,,"Hashtags: Migration

Migration

Migration

Migration",['Migration'],2025-01-31 00:53:04,DE,53,33305,1334,133,7.465876184007167e+18,"['protest', 'deutsch', 'deutschland', 'fyp', 'foryour', 'migration', 'afd', 'demokratie', 'politik', 'bundestag', 'regierung', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7473260224816614678,malte.kaufmann,AfD,Macht alle mit & sagt es weiter: DEMO GEGEN LINKS - am 23. Februar in eurem Wahllokal! #AfD #BTW2025 #Neuwahlen #Deutschland ,,Wahlkampf,['Wahlkampf'],2025-02-19 22:26:33,DE,7,2351,246,15,6.873501791145691e+18,"['deutschland', 'afd', 'neuwahlen', 'btw2025']",,
7473210898564304150,malte.kaufmann,AfD,Die schönsten Momente von unserer #AfD »Demo gegen #Links« auf dem Bismarckplatz in Heidelberg am vergangenen Wochenende!  #Antifa #Linke #Wahl2025 #AfDDeutschland #Neuwahlen #Deutschland #Bundestag #BTW #fyp #4you #CapCut #4upage #for #Heidelberg,,Hashtags: #AfD #Demo #Links,[],2025-02-19 19:15:08,DE,7,3758,666,63,7.47321093750727e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'heidelberg', 'linke', 'antifa', 'bundestag', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
7473174016346344726,malte.kaufmann,AfD,Jetzt geht es um alles! An diesem Sonntag haben wir es in der Hand - zwei Kreuze für die #AfD!  #Wahl2025 #AfDDeutschland #Neuwahlen #Deutschland #Bundestag #BTW #fyp #4you #CapCut #4upage #for #Wohlstand #Wirtschaft #Sicherheit #Freiheit #Demokratie,,Wahlkampf,['Wahlkampf'],2025-02-19 16:52:00,DE,1,1513,148,11,7.473174026749857e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'freiheit', 'wirtschaft', 'demokratie', 'sicherheit', 'wohlstand', 'bundestag', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
7473159904337890582,malte.kaufmann,AfD,#politiktiktok #4upageonly #4upageシ #demokratie #foryoupageofficial #foryoupagee #4urpage #foryour #fyp #regierung #bundestag #politiktok #politik #afdfraktion #deutschland #afddeutschland #afd #deutsch #bundestag ,,Wahlkampf.,['Wahlkampf'],2025-02-19 15:57:16,DE,2,2254,133,10,7.100626164536495e+18,"['deutsch', 'deutschland', 'fyp', 'foryour', 'afd', 'demokratie', 'politik', 'bundestag', 'regierung', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7472518933375995158,malte.kaufmann,AfD,#deutsch #afd #afddeutschland #deutschland #afdfraktion #politik #politiktok #bundestag #regierung #fyp #foryour #4urpage #foryoupagee #foryoupageofficial #demokratie #4upageシ #4upageonly #politiktiktok #wagenknecht ,,"Thema: Wahlkampf

Wahlkampf

",['Wahlkampf'],2025-02-17 22:30:00,DE,0,23680,150,17,7.115163822215203e+18,"['deutsch', 'deutschland', 'fyp', 'foryour', 'afd', 'demokratie', 'politik', 'bundestag', 'regierung', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'wagenknecht', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7472455693971262742,malte.kaufmann,AfD,#Antifa -Gebrüll bei #AfD #Wahlkampfabschluss in #Pforzheim . #BTW2025 ,"so, wir haben den Wahlkampf Abschluss in fordheim und natürlich wieder eine scha von Gegendemonstranten die hier brüllen und laut schreien. ich Mach mal hier n kleinen Überblick. irgendwas mit faschistenpark. he he. Klassenkampf. UI UI UI. was meint ihr dazu? wir freuen uns auf jeden Fall jetzt auf Beatrix von Storch und auf Mark, Bernhard und Jana Zimmer hier Aus fortzein. da können die machen was sie wollen. wir lassen uns nicht abhalten. also macht's gut, tschau!
","Wahlkampf.

Wahlkampf

(Note",['Wahlkampf'],2025-02-17 18:24:32,DE,4,5503,812,162,7.472455693449825e+18,"['afd', 'antifa', 'pforzheim', 'wahlkampfabschluss', 'btw2025']",,
7472318504708869399,malte.kaufmann,AfD,"Steuersenkungen? Ja, aber bitte mit Plan! – So geht Gegenfinanzierung! #AfD #Wahl2025 #AfDDeutschland #Neuwahlen #Deutschland #Bundestag #BTW #fyp #4you #CapCut #4upage #for #Wohlstand #Wirtschaft #Steuern","AfD Steuerentlastungen sind nicht finanzierbar. Fake News! du und die anderen Steuerzahler haben im letzten Jahr rund 425 Milliarden Euro an den Bund gezahlt und der hat sie für alles mögliche ausgegeben, nur nicht für dich. wir wollen das ändern. weg mit migrationskosten von circa 50 Milliarden Euro. nur noch qualifizierte Einwanderung nach Deutschland. große bürgergeldreform, damit sich Arbeit wieder lohnt Schluss mit dem migrationsmagneten. raus Aus dem Pariser Klimaabkommen und weg mit der klimaidologie Schluss mit Radwegen in Peru und genderneutralen Toiletten in Ghana. Ausrüstung für die Bundeswehr statt für die Ukraine. keine Steuergelder mehr für NGOs, die gegen die Bürger demonstrieren. Reform der EU und Kürzung der Mittel. Kindergeld nur für Kinder in Deutschland. mit uns gibt es einsparungen von circa 181 Milliarden Euro. das sind in etwa 43 Prozent der Steuereinnahmen des Bundes. Zeit für Deutschland, Zeit für Veränderung. deshalb am 23.februar, AfD!
","Themenbereich: Wirtschaft & Finanzen

W",['Wirtschaft & Finanzen'],2025-02-17 09:32:17,DE,18,1907,188,23,7.47231852030008e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'afd', 'wirtschaft', 'steuern', 'wohlstand', 'bundestag', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
7472086538709421334,malte.kaufmann,AfD,Heute #Demo in Sinsheim-Eschelbach gg. #Windindustrieanlagen im #Kraichgau . Weg mit dem Wind-an-Land-Gesetz! #AfD #BTW2025 ,,Hashtags: #Demo #Windindustrieanlagen #,[],2025-02-16 18:32:02,DE,0,1907,148,12,7.47208654891839e+18,"['demo', 'afd', 'kraichgau', 'btw2025', 'windindustrieanlagen']",,
7471664118806629654,malte.kaufmann,AfD,Demos gegen #Rechts und #Links in #Heidelberg . #AfD #BTW2025 ,"hier haben wir eine Demo gegen rechts in Heidelberg und hier gleich die gegen Demo gegen links könnt ihr alle mitmachen. am 23.februar gegen Demo gegen links.
",Wahlkampf.,['Wahlkampf'],2025-02-15 15:12:51,DE,69,21264,657,338,7.471664127414078e+18,"['links', 'rechts', 'heidelberg', 'afd', 'btw2025']",,
7471591180829068566,malte.kaufmann,AfD,#Linke malen #Herzen rund um unseren #AfD #Wahlkampfstand in #Weinheim ! ❤️❤️❤️ #BTW2025 ,"ja hier werden ganz neue Töne angeschlagen. in Weinheim gerade und zwar Herzen rund um den AfD stand von unseren linken Gegnern gemalt. ich werd es gleich mal hier zeigen. nein es geht um Apple. was gibt es eigentlich da? also find ich echt Klasse. was meint ihr dazu äh ist nachahmenswert oder nicht?
",Wahlkampf,['Wahlkampf'],2025-02-15 10:29:50,DE,54,40820,3240,681,7.471591191541927e+18,"['linke', 'herzen', 'afd', 'weinheim', 'btw2025', 'wahlkampfstand']",,
7471248880563227926,malte.kaufmann,AfD,#politiktiktok #4upageonly #4upageシ #demokratie #foryoupageofficial #foryoupagee #4urpage #foryour #fyp #regierung #bundestag #politiktok #politik #afdfraktion #deutschland #afddeutschland #afd #deutsch #grüne ,,"Thema: Internationale Politik

Internationale Politik

",['Internationale Politik'],2025-02-14 12:21:31,DE,4,2669,125,6,7.471248883436326e+18,"['deutsch', 'deutschland', 'fyp', 'foryour', 'afd', 'demokratie', 'politik', 'bundestag', 'regierung', 'grüne', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7471241261710675222,malte.kaufmann,AfD,"Die ""grüne Transformation"" wird von Prof. Dr. Gunther Schnabl, Institutsleiter am Institut für Wirtschaftspolitik an der Universität Leipzig, als Bedrohung für Marktwirtschaft und Wohlstand kritisiert, da sie die liberale Wirtschaftsordnung schwächt. Wir fordern eine sofortige wirtschaftspolitische Wende und bieten eine klare Alternative zur aktuellen Politik.   #AfD #Wahl2025 #AfDDeutschland #Neuwahlen #Deutschland #Bundestag #BTW #fyp #4you #CapCut #4upage #for #Wohlstand #Wirtschaft #Ampel #Krise","diese angestrebte Transformation, über die wir jetzt sprechen, gerade macht ihm so wörtlich Angst, weil sie die marktwissenschaft und damit den Wohlstand unterwandert. er sagt klipp und klar, diese grüne Transformation kann kein Wirtschaftswunder schaffen, sondern ist vielmehr eine wichtige Ursache für den wirtschaftlichen Abstieg, weil sie unsere einst Liberale Wirtschaftsordnung aushöhlt. meine Damen und Herren, diese grüne Ideologie kostet uns unseren Wohlstand. deswegen brauchen wir eine wirtschaftspolitische wende, und zwar sofort. die AfD steht bereit dazu. vielen herzlichen Dank.
","Thema: Wirtschaft & Finanzen

Wirtschaft",['Wirtschaft & Finanzen'],2025-02-14 19:00:00,DE,2,1505,184,16,7.471241284659023e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'afd', 'krise', 'wirtschaft', 'wohlstand', 'bundestag', 'ampel', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
7471240097766067478,malte.kaufmann,AfD,"Zur Trauer kommt die Wut: Nach dem Anschlag auf die verdi-Kundgebung in München durch einen polizeibekannten islamistischen Attentäter frage ich die Bundesregierung, was nach dem Ende Januar verabschiedeten Entschließungsantrag in die Wege geleitet wurde. Im Bundestag kam es am 29. Januar zu einer Mehrheit mit den Stimmen der #AfD-Fraktion zu einem Antrag der Union, in dem es unter anderem heißt, dass ""Personen, die vollziehbar ausreisepflichtig"" sind ""unmittelbar in Haft genommen werden müssen"". Mir ist natürlich klar, dass die Umsetzung der Entschließung Zeit in Anspruch nimmt und den Anschlag nach den jahrelangen Versäumnissen der Regierung eventuell nicht verhindert hätte. Trotzdem muss jetzt unverzüglich gehandelt werden! Wer diesen Beschluss des Parlaments ignoriert, ist schuldig am Unglück der vielen Opfer! Über die Antwort der Bundesreigierung werde ich Sie selbstverständlich auf meinen Kanälen informieren. ## #AfD #Sicherheit #Wahl2025 #Freiheit #München #Afghanistan #Deutschland #AfDDeutschland #Neuwahlen #BTW #Bundestag #fyp #4you #CapCut #4upage #for #Terror #Anschlag #Ampel",,"Thema: Migration

Migration

Migration

Migration",['Migration'],2025-02-14 11:47:25,DE,1,1237,47,3,7.471240123657555e+18,"['for', '4you', 'terror', 'btw', 'deutschland', 'fyp', 'freiheit', 'afghanistan', 'afd', 'sicherheit', 'bundestag', 'münchen', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
7470884948694535446,malte.kaufmann,AfD,"Ein 24-jähriger Asylbewerber aus #Afghanistan fuhr in #München mit dem Auto in eine Menschenmenge. Über 25 Verletzte, darunter Schwerstverletzte und zwei Personen in Lebensgefahr. Wir müssen unsere innere #Sicherheit konsequent schützen, um weitere Tragödien schnellstmöglich zu verhindern.  #Freiheit #AfD #Wahl2025 #Deutschland #AfDDeutschland #BTW #Neuwahlen #Bundestag #Anschlag # München #fyp #4you #CapCut #4upage #for",,"Thema: Sicherheit & Ordnung

Sicherheit &",['Sicherheit & Ordnung'],2025-02-13 12:49:16,DE,1,1299,131,28,7.470884937765031e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'freiheit', 'afghanistan', 'afd', 'sicherheit', 'bundestag', 'münchen', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
7470567349939211552,malte.kaufmann,AfD,"Die Energiewende, bereits unter #Merkel eingeleitet, ist krachend gescheitert. Wir brauchen einen vernünftigen Energiemix mit moderner #Kernkraft, wie es viele Länder erfolgreich vorleben. Die sozialökologische Transformation ist ein gefährliches, links-grünes Hirngespinst, das #Wohlstand und #Freiheit bedroht. Es ist Zeit, zurück zur bewährten sozialen Marktwirtschaft zu kehren und diese Experimente zu beenden. Zeit, am 23. Februar AfD zu wählen! #AfD #Energiewende #Marktwirtschaft #Wahlkampf #Wahl2025 #Deutschland #AfDDeutschland #BTW #Neuwahlen #Bundestag #AfDFraktion #fyp #4you #CapCut #4upage #for","allerdings muss man dann eben auch so ehrlich sein und sagen, dass die gesamte noch unter Merkel eingeleitete und völlig verkorkste sogenannte Energiewende nicht funktioniert. natürlich müssen unsere Stromnetze an den Bedarf angepasst werden. das geht nur mit einem vernünftigen energiemix unter Einbeziehung moderner Kernkraft, so wie es auch viele Länder inzwischen machen, auch unsere Nachbarländer wie Frankreich. das gehört dazu. moderne Kernkraft ist dringend und unabdingbar notwendig für sicheren und günstigen langfristigen Strom. und zum Thema Ehrlichkeit gehört natürlich auch und gerade dazu, den Bürgern endlich reinen Wein darüber einzuschenken, dass die gesamte sogenannte sozial ökologische Transformation nichts anderes ist als 1 linksgrünes hirngespinzt, 1 gefährliches noch dazu, die uns Wohlstand kostet, die uns Freiheit kostet. und dieses hirngespinzt muss endlich überwunden werden. wir müssen zurück zur bewerten sozialen marktwissenschaft.
","Thema: Umwelt & Energie

Umwelt &",['Umwelt & Energie'],2025-02-12 17:00:00,DE,4,913,121,6,7.470567471162953e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'freiheit', 'merkel', 'afd', 'kernkraft', 'wohlstand', 'bundestag', 'wahlkampf', 'neuwahlen', '4upage', 'energiewende', 'marktwirtschaft', 'capcut', 'afddeutschland', 'afdfraktion', 'wahl2025']",,
7470507199807114518,malte.kaufmann,AfD,#migration #deutsch #afd #afddeutschland #deutschland #afdfraktion #politik #politiktok #bundestag #regierung #fyp #foryour #4urpage #foryoupagee #foryoupageofficial #demokratie #4upageシ #4upageonly #politiktiktok #scholz ,,"Thema: Migration

Migration

Migration

Migration",['Migration'],2025-02-12 12:23:24,DE,0,7837,143,7,7.470507205315104e+18,"['deutsch', 'deutschland', 'fyp', 'foryour', 'migration', 'afd', 'demokratie', 'politik', 'bundestag', 'scholz', 'regierung', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7469967750040014102,malte.kaufmann,AfD,#politiktiktok #4upageonly #4upageシ #demokratie #foryoupageofficial #foryoupagee #4urpage #foryour #fyp #regierung #bundestag #politiktok #politik #afdfraktion #deutschland #afddeutschland #afd #deutsch #migration #mecklenburgvorpommern ,,Wahlkampf.,['Wahlkampf'],2025-02-11 01:30:36,DE,1,2678,208,23,7.46996775230484e+18,"['deutsch', 'deutschland', 'fyp', 'foryour', 'migration', 'afd', 'demokratie', 'politik', 'bundestag', 'mecklenburgvorpommern', 'regierung', 'foryoupagee', 'politiktok', '4urpage', '4upageonly', 'foryoupageofficial', '4upageシ', 'politiktiktok', 'afddeutschland', 'afdfraktion']",,
7469775953607036193,malte.kaufmann,AfD,"Am Wochenende kam es am #Bismarckplatz in Heidelberg zu einer #Antifa-Demo, bei der unser Infostand mit @timethy.bartesch mehrfach angegriffen wurde. Dank des entschlossenen Einsatzes der #Polizei wurden die Linksextremen abgewehrt und die Demonstration aufgelöst – mein großer Dank gilt allen Beamten und Beamtinnen! Solche Vorfälle zeigen, wie wichtig es ist, unsere #Demokratie und #Meinungsfreiheit zu schützen. #AfD #Heidelberg #Wahlkampf #Wahl2025 #Deutschland #AfDDeutschland #BTW #Neuwahlen #Bundestag #AfDFraktion #fyp #4you #CapCut #4upage #for #Regierung #Wahlen #Demokratie #Zukunft","ja, wir sind hier am stand in Heidelberg, 1. Wahlkampfstand. und die Antifa hat sich jetzt hier aufgebaut, schon seit, ich würd mal sagen, knapp 20 Minuten. wir hoffen, dass es endlich mal aufgelöst wird äh, damit wir hier weitermachen können mit dem stand. aber wir lassen uns die Laune nicht verderben. extrem viele Linksextreme heute bei uns im Infostand. die Polizei zieht immer mehr Kräfte hinzu. wir haben jetzt auch Bereitschaftspolizei da. wir hoffen, dass jetzt bald genug Kräfte da sind, das mal aufzulösen. aber was hier gegen Demokratie wieder abläuft, der Linksextreme, ist natürlich völlig unsäglich.
","Themenbereich: Sicherheit & Ordnung

Sicherheit",['Sicherheit & Ordnung'],2025-02-10 13:05:59,DE,13,3652,314,60,7.469776041905638e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'polizei', 'heidelberg', 'zukunft', 'afd', 'antifa', 'meinungsfreiheit', 'demokratie', 'bundestag', 'wahlen', 'wahlkampf', 'regierung', 'neuwahlen', '4upage', 'bismarckplatz', 'capcut', 'afddeutschland', 'afdfraktion', 'wahl2025']",,
7469727828246842646,malte.kaufmann,AfD,"In dem eher linksgrünen Stadtteil #Heidelberg Handschuhsheim (!) wurde uns ein Grundstück zur Verfügung gestellt, um dieses mit #AfD Wahlplakaten zu dekorieren. In den nächsten Tagen kommt noch mehr. Die ersten Plakate stelle ich hier vor. Danke an den Eigentümer! #BTW2025 ","Wir sind grade in Heidelberg. Mitten in einem linksgrünen  Stadtteil, in Handschuhsheim. Wir haben einen Grundstückspender, der uns erlaubt hat, dass wir Plakate hier aufhängen  dürfen von der AfD. Die will ich kurz mal vorstellen. ""Kinderseelen schützen""  hängt hier aus dem Fenster heraus. Dann haben wir hier ein Plakat  gegen die Windindustrie, die wir nicht haben wollen in unserer Gegend. Wir haben ein Plakat zum Thema ""es gibt nur 2 Geschlechter"". ""jetzt reicht's"" hier in der Mitte. Das ist die allgemeine politische Situation,  die wir nicht mehr haben wollen. Einen Kurswechsel bewirken. ""Abschieben schafft Wohnraum!"" und natürlich hier: ""Die Angst läuft mit"",  wo wir die hohe Kriminalität, insbesondere auch hohe Ausländerkriminalität  anprangern. Wir als AfD wir wollen einen Kurswechsel in Deutschland am 23. Februar. AfD wählen mit unserer Spitzenkandidatin, mit Alice Weidel, die hier ganz oben hängt! Über der Deutschlandfahne und der Handschuhsheim-Fahne. und so wollen wir einfach Deutschland verändern. Wir bitten euch, dass ihr auch Werbung macht und dass sich es rumspricht hier. Das Ganze ist im Werden, wird noch in den nächsten Tagen weiter verschönert. Wir werden sicher uns noch mal melden und zeigen, wie sich das Ganze entwickelt hier in Handschuhsheim. Auf Wiedersehen!","Thema: Wahlkampf

Wahlkampf

",['Wahlkampf'],2025-02-10 09:59:08,DE,343,29624,3017,200,7.469727821515623e+18,"['heidelberg', 'afd', 'btw2025']",,
7474595827143445782,malte.kaufmann,AfD,Grüße vom Wahllokal: Mit beiden Stimmen #AfD ! 💙💙💙 #Erstwähler #Bundestagswahl ,"wir stehen vorm Wahllokal in Mülhausen im reneka Kreis und ich hab eine Erstwählerin getroffen. sie heißt Rebecca und ich frag sie mal 2 Fragen. 1tens war es schwierig zu wählen? absolut gar nicht ne war klar verständlich und 2tens willst du verraten was du gewählt hast? will ich. ich hab mit beiden Stimmen die 1. gewählt.
","Wahlkampf

Wahlkampf

Wahl",['Wahlkampf'],2025-02-23 12:49:21,DE,570,115689,5968,553,7.474595830516714e+18,"['afd', 'bundestagswahl', 'erstwähler']",,
7474531833795906838,malte.kaufmann,AfD,"Liebe Bürger, heute kommt es auf Sie an: Sie entscheiden, wie stark die Opposition zum Links-Grünen Parteienkartell im 21. Deutschen Bundestag sein wird. Auf Ihre Stimme kommt es heute an! Erststimme: Kaufmann, Zweitstimme: #AfD!",,Wahlkampf,['Wahlkampf'],2025-02-23 08:41:05,DE,3,2148,163,8,7.288226217396242e+18,['afd'],,
7474265505734479126,malte.kaufmann,AfD,Auch das muss gemacht werden: Kleber entfernen - damit die #AfD -Plakate sichtbar bleiben! #BTW25 #Bundestagswahl ,,"Thema: Sicherheit & Ordnung

Sicherheit &",['Sicherheit & Ordnung'],2025-02-22 15:27:33,DE,6,22748,549,49,7.474265502690971e+18,"['afd', 'bundestagswahl', 'btw25']",,
7474227145104018710,malte.kaufmann,AfD,Endspurt im #Wahlkampf der #AfD in #Heidelberg . Viele junge Leute am Stand und gute Stimmung!,"meld mich wieder vom AfD stand hier in heideberg und einen riesen Antrag von jungleuten. vor allem die Fragen hier am Stand fliegen dann auch Auskunft Aus 1. Hand. tolle Stimmung heute, super Stimmung. wir freuen uns einfach auf den Wahltag morgen. bin überzeugt, dass wir da full mindernd abschneiden. schönes Wochenende euch.
","Wahlkampf.

Wahlkampf

(Note",['Wahlkampf'],2025-02-22 12:58:43,DE,12,4938,632,73,7.474227149952585e+18,"['heidelberg', 'afd', 'wahlkampf']",,
7473955959438691606,malte.kaufmann,AfD,Die #Kartellparteien stimmen wie erwartet weiter gegen die Interessen und den Wohlstand der deutschen Bürger. Zeit für Veränderung - Am Sonntag #AfD wählen! #Wahl2025 #AfDDeutschland #Neuwahlen #Deutschland #Bundestag #BTW #fyp #4you #CapCut #4upage #for#Wohlstand #Wirtschaft #Sicherheit,"die CDU will dich entlasten. Fake! zusammen mit SPD und Grünen haben CDU und CSU dafür gestimmt den CO 2 Preis zu erhöhen. diese gigantische Steuererhöhung basiert auf dem von CDU und CSU mit beschlossenen Treibhaus Gas emissionshandelgesetz T H E G. Dank CDU steigt der Preis für eine Tonne CO 2, also eine Tonne Luft um 55 Euro und damit jeder Liter Benzin oder Diesel im Schnitt um 50 Cent allein im nächsten Jahr. das ist eine durchschnittliche Mehrbelastung von 400 Euro für jeden Autofahrer. damit werden all diejenigen von der CDU bestraft, die unser Land am laufen halten, die vielen fleißigen Arbeitnehmer, die das Auto für den Weg zur Arbeit brauchen, alle Handwerker und der Mittelstand. die AfD schafft nicht nur solche luftsteuern AB, sondern alle klimaabgaben. Zeit für Deutschland, Zeit für Veränderung. deshalb am 23.februar AfD!
","Thema: Wirtschaft & Finanzen

Wirtschaft",['Wirtschaft & Finanzen'],2025-02-21 19:26:20,DE,6,1451,143,12,7.473955964467645e+18,"['for', '4you', 'btw', 'deutschland', 'fyp', 'wirtschaft', 'sicherheit', 'wohlstand', 'bundestag', 'neuwahlen', '4upage', 'capcut', 'afddeutschland', 'wahl2025']",,
