id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emojis,emoji_sentiment
7466137516312298262,2025-01-31 17:47:12,Für 30000 Euro von unserem Steuergeld etwas mager!!💙💙💙,4,0,7466131662225624342,7466131662225624342,positive,"['💙', '💙', '💙']",111.0
7466528156121776918,2025-02-01 19:03:26,Alice 💙💙💙,3,0,7466131662225624342,7466131662225624342,positive,"['💙', '💙', '💙']",111.0
7466436336146498326,2025-02-01 13:07:16,Diese Partei wird alles auf 100% Teuerer machen,3,0,7466131662225624342,7466131662225624342,neutral,[],111.0
7466394591328912150,2025-02-01 10:25:10,💙💙💙💙immer noch 💙💙💙💙,3,0,7466131662225624342,7466131662225624342,positive,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']",111.0
7466391507899515670,2025-02-01 10:13:30,Nur SPD 💝💖und Olaf,3,3,7466131662225624342,7466131662225624342,negative,"['💝', '💖']",111.0
7466371728177840918,2025-02-01 08:56:37,Nö,4,0,7466131662225624342,7466131662225624342,negative,[],111.0
7466355326988632854,2025-02-01 07:52:41,Guten Morgen Deutschland 💪💪💪🫶🫶🫶🫶🫶🫶🫶🫶,3,0,7466131662225624342,7466131662225624342,neutral,"['💪', '💪', '💪', '\U0001faf6', '\U0001faf6', '\U0001faf6', '\U0001faf6', '\U0001faf6', '\U0001faf6', '\U0001faf6', '\U0001faf6']",111.0
7466340848814834454,2025-02-01 06:58:05,SPD win 🙏❤️,3,0,7466131662225624342,7466131662225624342,negative,"['🙏', '❤️']",-1.0
7466214906703987478,2025-01-31 22:48:16,Bin extra in die SPD eingetreten ❤️❤️❤️,3,1,7466131662225624342,7466131662225624342,neutral,"['❤️', '❤️', '❤️']",1.0
7466185401579668246,2025-01-31 20:53:17,SPD,3,0,7466131662225624342,7466131662225624342,negative,[],-1.0
7466182943948686102,2025-01-31 20:43:50,SPD,3,0,7466131662225624342,7466131662225624342,negative,[],1.0
7466181894472876822,2025-01-31 20:39:25,SPD❤️,3,0,7466131662225624342,7466131662225624342,negative,['❤️'],1.0
7466157237728969494,2025-01-31 19:03:54,❤️❤️❤️,3,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",-1.0
7466137437350871830,2025-01-31 17:47:07,Ihr SOZIS habt das Land gespalten 😪,3,0,7466131662225624342,7466131662225624342,neutral,['😪'],1.0
7466825156464493334,2025-02-02 14:15:42,Nur blau 💙💙💙💙,2,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙']",111.0
7466538887973667606,2025-02-01 19:44:56,niemals,2,0,7466131662225624342,7466131662225624342,negative,[],-1.0
7466534583522296598,2025-02-01 19:28:00,👍❤️👏😢😅😅😅😅😅❤️❤️❤️zusammen sind wir Star 🎆💥💫🌟,2,0,7466131662225624342,7466131662225624342,neutral,"['👍', '❤️', '👏', '😢', '😅', '😅', '😅', '😅', '😅', '❤️', '❤️', '❤️', '🎆', '💥', '💫', '🌟']",-1.0
7466497218524070678,2025-02-01 17:03:27,Schlimm!,2,0,7466131662225624342,7466131662225624342,negative,[],-1.0
7466387853946585878,2025-02-01 09:58:47,"...kluge Leute wählen
AfD 💙 AfD 💙AfD 💙 AfD 💙 AfD 💙",2,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙', '💙']",-1.0
7466376349516694294,2025-02-01 09:14:34,SPD❤️❤️❤️👈👈👈,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '👈', '👈', '👈']",-1.0
7466375525814289174,2025-02-01 09:11:24,ich liebe SPF🥰🥰,2,0,7466131662225624342,7466131662225624342,positive,"['🥰', '🥰']",-1.0
7466204432654779158,2025-01-31 22:07:26,❤️❤️❤️❤️❤️SPD,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '❤️']",111.0
7466184085816214294,2025-01-31 20:47:51,bitte wählen SPD❤️❤️❤️🗳️,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '🗳️']",111.0
7466183782255264535,2025-01-31 20:46:56,❤️❤️❤️,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",111.0
7466183170406122262,2025-01-31 20:44:32,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤SPD❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2,0,7466131662225624342,7466131662225624342,negative,"['❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤', '❤']",111.0
7466181732216832790,2025-01-31 20:38:48,😱🥰🥰🥰🥰,2,0,7466131662225624342,7466131662225624342,negative,"['😱', '🥰', '🥰', '🥰', '🥰']",111.0
7466179748339909398,2025-01-31 20:31:05,❤️❤️❤️❤️❤️❤️🙏🙏🙏🙏🙏,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '🙏', '🙏', '🙏', '🙏', '🙏']",111.0
7466176160851313430,2025-01-31 20:17:14,🥰🥰❤️❤️🍀🍀👍👍,2,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰', '❤️', '❤️', '🍀', '🍀', '👍', '👍']",111.0
7466170894378009366,2025-01-31 19:56:43,🥰🥰,2,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰']",111.0
7466169097118876438,2025-01-31 19:49:47,❤️❤️❤️❤️🙏🙏🙏🙏🙏🙏,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏']",111.0
7466159711579144982,2025-01-31 19:13:18,Nein danke 😏ich gebe meine Stimme nur noch afd 🥰🥰🥰,2,0,7466131662225624342,7466131662225624342,negative,"['😏', '🥰', '🥰', '🥰']",111.0
7466159563629970198,2025-01-31 19:12:55,WER WÄHLT SCHON SCHWACHKÖPFE DIE NICHTS MIT DEUTSCHLAND ANFANGEN KÖNNEN,2,0,7466131662225624342,7466131662225624342,negative,[],111.0
7466158149298766614,2025-01-31 19:07:36,❤❤❤❤❤❤❤🙋🏼‍♂️👍,2,0,7466131662225624342,7466131662225624342,negative,"['❤', '❤', '❤', '❤', '❤', '❤', '❤', '🙋🏼\u200d♂️', '👍']",111.0
7466150546392793878,2025-01-31 18:38:04,Peinlich,2,0,7466131662225624342,7466131662225624342,negative,[],111.0
7466149523855065878,2025-01-31 18:34:04,🦾❤️❤️,2,0,7466131662225624342,7466131662225624342,negative,"['🦾', '❤️', '❤️']",111.0
7466139823494988546,2025-01-31 17:56:18,Ihr habt auch Blut an euren Händen 😡😡😡😡😡,2,0,7466131662225624342,7466131662225624342,neutral,"['😡', '😡', '😡', '😡', '😡']",111.0
7466139155100435202,2025-01-31 17:53:52,👏👏👏,2,0,7466131662225624342,7466131662225624342,negative,"['👏', '👏', '👏']",111.0
7470492053458715414,2025-02-12 11:25:24,..UND WEM HELFEN DIE ALTPARTEIEN IN DER UKRAINE?! ..DEN NAZIS!,1,0,7466131662225624342,7466131662225624342,neutral,[],111.0
7470491895467180823,2025-02-12 11:24:37,..AFD HAT KEINE KONKURRENZ 💙💙💙,1,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙']",111.0
7469836119829168918,2025-02-10 16:59:58,SPD❤️❤️❤️,1,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",111.0
7467845714573132566,2025-02-05 08:16:41,♥️♥️♥️♥️♥️ja Scholtz,1,0,7466131662225624342,7466131662225624342,negative,"['♥️', '♥️', '♥️', '♥️', '♥️']",111.0
7467542001971282710,2025-02-04 12:37:55,NIEMALS,1,0,7466131662225624342,7466131662225624342,negative,[],111.0
7467536555970069270,2025-02-04 12:16:59,Deshalb Beide Stimmen AFD 💙💙,1,0,7466131662225624342,7466131662225624342,neutral,"['💙', '💙']",111.0
7467106376503542550,2025-02-03 08:27:47,Nie wieder SPD,1,0,7466131662225624342,7466131662225624342,negative,[],111.0
7466949899554423574,2025-02-02 22:20:13,SPD Olaf schloz ❤️❤️❤️,2,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",111.0
7466858072713855746,2025-02-02 16:23:34,SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️SPD❤️❤️❤️,1,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",111.0
7466767472738796310,2025-02-02 10:31:59,niemals SPD 😱😱😱😱😱,2,0,7466131662225624342,7466131662225624342,negative,"['😱', '😱', '😱', '😱', '😱']",111.0
7466602178045133590,2025-02-01 23:51:06,🥰 nur SPD,1,0,7466131662225624342,7466131662225624342,negative,['🥰'],111.0
7466599976513602326,2025-02-01 23:42:20,❤❤❤❤❤SPD SPD SPD SPD 💞💞💞💞💞,1,0,7466131662225624342,7466131662225624342,negative,"['❤', '❤', '❤', '❤', '❤', '💞', '💞', '💞', '💞', '💞']",111.0
7466484592057402134,2025-02-01 16:14:06,"Ich liebe das deutsche Volk, Ihr seid die Menschheit selbst.🥰🥰🥰🥰🥰🥰",1,0,7466131662225624342,7466131662225624342,neutral,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰']",111.0
7466474391632659222,2025-02-01 15:34:53,"Danke Hamburg , ihr seid Spitze 🙏🤝🥰",1,0,7466131662225624342,7466131662225624342,positive,"['🙏', '🤝', '🥰']",111.0
7466473355262051094,2025-02-01 15:30:50,Wer will rot das hat die letzten 3jahre nicht geklappt,1,0,7466131662225624342,7466131662225624342,negative,[],111.0
7466432964889494294,2025-02-01 12:53:44,Sbd Scholz👍👍👍👍👍💯💯💯💯💯♥️♥️,1,0,7466131662225624342,7466131662225624342,negative,"['👍', '👍', '👍', '👍', '👍', '💯', '💯', '💯', '💯', '💯', '♥️', '♥️']",111.0
7466424051814384406,2025-02-01 12:19:33,SPD❤️❤️,1,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️']",111.0
7466393018343523094,2025-02-01 10:19:10,SPD❤️,1,0,7466131662225624342,7466131662225624342,negative,['❤️'],111.0
7466382388282655511,2025-02-01 09:37:46,Wir sind die Brandmauer ❤️💚❤️💚❤️💚❤️💚❤️👍👍👍👍,1,0,7466131662225624342,7466131662225624342,neutral,"['❤️', '💚', '❤️', '💚', '❤️', '💚', '❤️', '💚', '❤️', '👍', '👍', '👍', '👍']",1.0
7466382176931414806,2025-02-01 09:36:58,"Respekt ist die Stärke der Demokratie.
Eine echte Demokratie lebt von Respekt und Vielfalt .Wenn wir andere Meinungen nicht akzeptieren, Schwächen wir unsere Gesellschaft.",1,0,7466131662225624342,7466131662225624342,neutral,[],1.0
7466364494919566102,2025-02-01 08:28:23,Alles bots in denn Kommentaren sie fahren das Land mit Absicht gegen die Wand und die wollen sie wieder wählen zumindest ein paar haha das zeigt was für kranke leute hier leben,1,0,7466131662225624342,7466131662225624342,negative,[],1.0
7466222371596190486,2025-01-31 23:17:22,SPD ?,1,1,7466131662225624342,7466131662225624342,negative,[],1.0
7466217053416293142,2025-01-31 22:56:42,SPD👍🏻💪🥰🌹❤️,1,0,7466131662225624342,7466131662225624342,negative,"['👍🏻', '💪', '🥰', '🌹', '❤️']",1.0
7466200759236739862,2025-01-31 21:52:53,Immer noch meine beide Stimmen für SPD ❤️❤️🇩🇪👍,1,0,7466131662225624342,7466131662225624342,positive,"['❤️', '❤️', '🇩🇪', '👍']",1.0
7466192121311200023,2025-01-31 21:19:16,"Wenn ich die Omas gegen Rechts sehe, könnte ich kotzen, denen ist das Leben ihres Enkelkindes ja so egal",1,0,7466131662225624342,7466131662225624342,negative,[],1.0
7466191730267964182,2025-01-31 21:17:41,❣️❣️❣️,1,0,7466131662225624342,7466131662225624342,negative,"['❣️', '❣️', '❣️']",1.0
7466191135741739798,2025-01-31 21:15:28,😍,1,0,7466131662225624342,7466131662225624342,negative,['😍'],1.0
7466189513343828758,2025-01-31 21:09:11,SPD🥰🥰,1,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰']",1.0
7466186664538653462,2025-01-31 20:58:16,SPD❤️❤️❤️,1,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",1.0
7466186621752034070,2025-01-31 20:57:54,💯💯💯,1,0,7466131662225624342,7466131662225624342,negative,"['💯', '💯', '💯']",-1.0
7466185151925732118,2025-01-31 20:52:19,Ihr seid krieg's Unterstützer.🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,1,0,7466131662225624342,7466131662225624342,negative,"['🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮']",-1.0
7466184891215053590,2025-01-31 20:51:02,❤️❤️,1,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️']",1.0
7466178693754061590,2025-01-31 20:27:10,💙💙💙💙💙💙💙💙💙👍,2,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '👍']",1.0
7466176339910902550,2025-01-31 20:18:04,Eure Ignoranz wird wieder Menschenleben kosten. Am 23.2 richtig wählen.,1,0,7466131662225624342,7466131662225624342,neutral,[],1.0
7466162754556330774,2025-01-31 19:25:24,Niemals Friedrich März und auch nicht Afd Punkt,1,0,7466131662225624342,7466131662225624342,neutral,[],1.0
7466149085797122838,2025-01-31 18:32:15,wie langweilig sind die denn.??,1,0,7466131662225624342,7466131662225624342,negative,[],1.0
7466143061094843158,2025-01-31 18:08:59,🤡🙈🤡,1,0,7466131662225624342,7466131662225624342,negative,"['🤡', '🙈', '🤡']",111.0
7466137411443163926,2025-01-31 17:47:12,Hanse stadt Hamburg ❤️,1,0,7466131662225624342,7466131662225624342,neutral,['❤️'],1.0
7505407978992993046,2025-05-17 13:36:16,💙💙💙💙,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙']",1.0
7495826276324147990,2025-04-21 17:54:26,💙💙💙💙,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙']",1.0
7494388657680990994,2025-04-17 20:56:07,❤️,0,0,7466131662225624342,7466131662225624342,negative,['❤️'],1.0
7492388619916280598,2025-04-12 11:34:35,💙💙💙,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙']",1.0
7492019336477147926,2025-04-11 11:41:36,💙💙💙💙,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙']",1.0
7491785214382916374,2025-04-10 20:33:01,"Fernwärmepreise in Hamburg steigen um 30 Prozent.
Stabil, nach oben.",0,0,7466131662225624342,7466131662225624342,neutral,[],111.0
7490628555597185814,2025-04-07 17:44:33,💙💙💙💙💙💙💙,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙', '💙', '💙', '💙']",-1.0
7490627967966708502,2025-04-07 17:42:17,💙💙💙💙💙,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '💙', '💙', '💙', '💙']",1.0
7474765366172058390,2025-02-23 23:49:01,💕💕💕,0,0,7466131662225624342,7466131662225624342,negative,"['💕', '💕', '💕']",1.0
7474650965691482902,2025-02-23 16:23:58,🥰🥰🥰🥰🥰🥰,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰']",1.0
7474636715438474006,2025-02-23 15:28:35,❤️❤️❤️👍👍👍,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '👍', '👍', '👍']",1.0
7474627505535533846,2025-02-23 14:52:54,"Da kann ich mich nicht mehr dran erinnern, oder Herr Scholz?🤷🏻‍♂️👍💙💙👍💙💙👍für die Demokratie!💯 Achtung Feigenblatt!! 👀",0,0,7466131662225624342,7466131662225624342,neutral,"['🤷🏻\u200d♂️', '👍', '💙', '💙', '👍', '💙', '💙', '👍', '💯', '👀']",1.0
7474625582756545302,2025-02-23 14:45:09,SPD nur Olaf Scholz👏,1,0,7466131662225624342,7466131662225624342,negative,['👏'],1.0
7474587291044102934,2025-02-23 12:16:58,SPD ❤️❤️❤️❤️❤️❤️💪💪💪💪💪🇩🇪❤️❤️🇩🇪❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '💪', '💪', '💪', '💪', '💪', '🇩🇪', '❤️', '❤️', '🇩🇪', '❤️', '❤️']",-1.0
7474572781263422230,2025-02-23 11:20:19,❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",1.0
7474533557467562774,2025-02-23 08:48:39,SPD ✌️,0,0,7466131662225624342,7466131662225624342,negative,['✌️'],1.0
7474520392159707926,2025-02-23 07:57:51,👍👍👍👍👍SPD❤❤❤❤👍👍👍👍,0,0,7466131662225624342,7466131662225624342,negative,"['👍', '👍', '👍', '👍', '👍', '❤', '❤', '❤', '❤', '👍', '👍', '👍', '👍']",-1.0
7474513954878980866,2025-02-23 07:32:27,SPD❤️❤️❤️❤️✌️✌️✌️✌️✌️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '✌️', '✌️', '✌️', '✌️', '✌️']",111.0
7474409987654714134,2025-02-23 00:49:31,Spd❤️spd❤️spd❤️spd❤️❤️❤️❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",111.0
7474394547889472278,2025-02-22 23:49:19,🥰🥰,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰']",111.0
7474379782403179286,2025-02-22 22:51:26,"Wohl vergessen 😂Wer hat Deutschland die letzten drei Jahre wirtschaftlich und politisch frontal gegen die Wand gefahren ???
🤔🤔🤔",0,0,7466131662225624342,7466131662225624342,neutral,"['😂', '🤔', '🤔', '🤔']",1.0
7474362091783947010,2025-02-22 21:43:06,Wieviele unschuldige Kinder und Menschen müssen noch Sterben bei eurer Politik die ihr macht,0,0,7466131662225624342,7466131662225624342,negative,[],-1.0
7474262724924818198,2025-02-22 15:17:33,👍👍👍,0,0,7466131662225624342,7466131662225624342,negative,"['👍', '👍', '👍']",1.0
7474240240712794902,2025-02-22 13:50:11,Drei Jaher lang die BRD an die Wand gefahren 😩😩Seid morgen Schlau und wählt blau,0,0,7466131662225624342,7466131662225624342,neutral,"['😩', '😩']",1.0
7474181121964409622,2025-02-22 10:00:51,SPD 🥰💯🇩🇪,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '💯', '🇩🇪']",1.0
7474118389507441430,2025-02-22 05:58:51,♥️♥️♥️♥️♥️♥️,0,0,7466131662225624342,7466131662225624342,negative,"['♥️', '♥️', '♥️', '♥️', '♥️', '♥️']",1.0
7474089834639655702,2025-02-22 04:09:59,💪✌️Die Linke❤️,0,0,7466131662225624342,7466131662225624342,neutral,"['💪', '✌️', '❤️']",1.0
7473947679590105878,2025-02-21 18:54:46,❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",1.0
7473804830796989206,2025-02-21 09:40:34,Möge Gott 🙌 Herrn Olaf Scholz segnen und ihn wieder zum Bundeskanzler Deutschlands machen!❤️🇩🇪🇺🇦🇪🇺🇩🇪🇺🇦🇪🇺🇩🇪🇺🇦🇪🇺🇩🇪🇺🇦,0,0,7466131662225624342,7466131662225624342,neutral,"['🙌', '❤️', '🇩🇪', '🇺🇦', '🇪🇺', '🇩🇪', '🇺🇦', '🇪🇺', '🇩🇪', '🇺🇦', '🇪🇺', '🇩🇪', '🇺🇦']",1.0
7473803311562556182,2025-02-21 09:35:06,So peinlich diese verblendeten ..,0,0,7466131662225624342,7466131662225624342,negative,[],1.0
7473390233104958230,2025-02-20 06:52:36,♥️♥️♥️♥️♥️,0,0,7466131662225624342,7466131662225624342,negative,"['♥️', '♥️', '♥️', '♥️', '♥️']",1.0
7473372495141700375,2025-02-20 05:43:54,SPD,0,0,7466131662225624342,7466131662225624342,negative,[],1.0
7473274472440578838,2025-02-19 23:22:55,No Shultz,0,0,7466131662225624342,7466131662225624342,negative,[],1.0
7473111106173600534,2025-02-19 12:48:18,Niemals SPD 😡😡😡😡,0,0,7466131662225624342,7466131662225624342,negative,"['😡', '😡', '😡', '😡']",1.0
7472986908093022998,2025-02-19 04:48:55,Spd,0,0,7466131662225624342,7466131662225624342,negative,[],1.0
7472954338475787030,2025-02-19 02:44:08,SPD Olaf Scholz jaaaaa❤️❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️']",1.0
7472886797530612502,2025-02-18 22:17:58,SPD ❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",1.0
7472838525449913110,2025-02-18 19:10:33,SPD ♥️♥️♥️♥️♥️♥️♥️,0,0,7466131662225624342,7466131662225624342,negative,"['♥️', '♥️', '♥️', '♥️', '♥️', '♥️', '♥️']",1.0
7472807731129926422,2025-02-18 17:11:09,🥰🥰🥰♥️♥️♥️,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰', '🥰', '♥️', '♥️', '♥️']",1.0
7472646661606687510,2025-02-18 06:47:02,SPD ❤️❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️']",1.0
7472599335927595798,2025-02-18 03:45:32,SPD all the way ♥️♥️♥️♥️♥️♥️,0,0,7466131662225624342,7466131662225624342,negative,"['♥️', '♥️', '♥️', '♥️', '♥️', '♥️']",-1.0
7472413823120704278,2025-02-17 15:42:50,🥰🥰🥰🥰🥰,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰', '🥰', '🥰', '🥰']",1.0
7472413841613128470,2025-02-17 15:42:47,SPD,0,0,7466131662225624342,7466131662225624342,negative,[],-1.0
7472401823950439190,2025-02-17 14:56:06,Wir dürfen die Fehler der USA nicht wiederholen... Scholz ist stabil,0,0,7466131662225624342,7466131662225624342,negative,[],-1.0
7472360164085007126,2025-02-17 12:14:41,🌹🌹🌹,0,0,7466131662225624342,7466131662225624342,negative,"['🌹', '🌹', '🌹']",-1.0
7472303365662491414,2025-02-17 08:34:13,SPD🥰🥰🥰🥰,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰', '🥰', '🥰']",1.0
7471335836350055190,2025-02-14 17:59:25,Wir kämpfen für die Demokratie ❤️❤️❤️❤️❤️❤️,0,1,7466131662225624342,7466131662225624342,neutral,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7471098675797181206,2025-02-14 02:42:36,💪💪💪,0,0,7466131662225624342,7466131662225624342,negative,"['💪', '💪', '💪']",1.0
7470949409250263830,2025-02-13 16:59:51,: ⨍Uᝯׁ֒ƙׁׅ putin und AFD💙🤮🇷🇺,0,0,7466131662225624342,7466131662225624342,negative,"['💙', '🤮', '🇷🇺']",1.0
7470125949066134294,2025-02-11 11:44:38,❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",1.0
7470046934548726550,2025-02-11 06:38:26,👏👏,0,0,7466131662225624342,7466131662225624342,negative,"['👏', '👏']",1.0
7469786199118005014,2025-02-10 13:46:19,Die SPD ist am 24 Febuar Hoffentlich nur noch Geschichte,0,0,7466131662225624342,7466131662225624342,neutral,[],1.0
7469367474900599574,2025-02-09 10:41:26,"Spd ❤❤❤
Hamburg ist Rot ❤❤❤🙏",0,0,7466131662225624342,7466131662225624342,negative,"['❤', '❤', '❤', '❤', '❤', '❤', '🙏']",1.0
7469355879961051926,2025-02-09 09:56:28,SPD❤,0,0,7466131662225624342,7466131662225624342,negative,['❤'],1.0
7469210253276545814,2025-02-09 00:31:41,❤️❤️❤️♥️♥️♥️♥️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '♥️', '♥️', '♥️', '♥️', '❤️']",1.0
7468932519850017558,2025-02-08 06:34:16,SPD ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7468664313445729046,2025-02-07 13:13:02,💐💐💐💯💯💯💯:❤️SPD❤️Olaf scholz❤️❤️SPD❤️,0,0,7466131662225624342,7466131662225624342,negative,"['💐', '💐', '💐', '💯', '💯', '💯', '💯', '❤️', '❤️', '❤️', '❤️', '❤️']",1.0
7467852565330723606,2025-02-05 08:43:04,SpD🥰🥰🥰🥰🥰🥰,0,0,7466131662225624342,7466131662225624342,negative,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰']",1.0
7467845693729211138,2025-02-05 08:16:52,SPD,0,0,7466131662225624342,7466131662225624342,negative,[],1.0
7467845707216552726,2025-02-05 08:16:45,♥️♥️♥️♥️♥️,0,0,7466131662225624342,7466131662225624342,negative,"['♥️', '♥️', '♥️', '♥️', '♥️']",1.0
7467559164534129410,2025-02-04 13:44:06,🌷🌷🌷,0,0,7466131662225624342,7466131662225624342,negative,"['🌷', '🌷', '🌷']",-1.0
7467559106535621398,2025-02-04 13:44:04,🌷🌷🌷🌷,0,0,7466131662225624342,7466131662225624342,negative,"['🌷', '🌷', '🌷', '🌷']",1.0
7467559004125889303,2025-02-04 13:44:03,🌷🌷🌷,0,0,7466131662225624342,7466131662225624342,negative,"['🌷', '🌷', '🌷']",1.0
7467559049540535062,2025-02-04 13:44:01,🌷,0,0,7466131662225624342,7466131662225624342,negative,['🌷'],1.0
7467559108586423062,2025-02-04 13:43:58,🌷🌷,0,0,7466131662225624342,7466131662225624342,negative,"['🌷', '🌷']",1.0
7467290210658190102,2025-02-03 20:20:12,SPD❤️❤️❤️,0,0,7466131662225624342,7466131662225624342,negative,"['❤️', '❤️', '❤️']",1.0
7467263283022103318,2025-02-03 18:35:37,SPD♥️💪,0,0,7466131662225624342,7466131662225624342,negative,"['♥️', '💪']",-1.0
7467163087968338710,2025-02-03 12:07:08,💪💪💪💪🙏🙏🙏,0,0,7466131662225624342,7466131662225624342,negative,"['💪', '💪', '💪', '💪', '🙏', '🙏', '🙏']",1.0
