id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7470257717052001558,luciaschanbacher,SPD,Auch die #sokostuttgart Kriminalhauptkommissarin Astrid Fünderich hat gerankt #politikwishlist … Macht mit und probiert euch aus! Was ist eure Top 1?  #mitherzfürstuttgart #vomkesselindenbundestag ,"liebe Astrid pünderich, deine Wishlist für die Bundestagswahl und los geht's. okay Wahl Alter 16 wo rankst du scheuergeschenke für reiche 10 auf der 10 sehr gut, richtige Wahl erneuerbare Energien 33 sehr schön was kommt denn da? meterrennenschutz, da kommen bestimmt noch. Mindestlohn 15 Euro 3 oh die 1 ist noch frei. he he he mehr Netto von brutto. was will ich auf der 1 haben? mal gucken was da noch kommt. also 1 bin ich für mehr als. unbedingt Grenzkontrollen, die 9 Atomkraft, oh die Zähne ist vergeben pflegekosten senken.
","Thema: Wahlkampf

Wahlkampf

",[]
7474409397196836118,luciaschanbacher,SPD,"Warum heute der SPD und Lucy die Stimmen geben? Das haben wir die verschiedensten Menschen gefragt! In den letzten Wochen hat Lucy bereits mit ihrer unendlichen Energie und Motivation gezeigt, warum genau sie im Bundestag bleiben sollte. Lasst uns alle sie heute unterstützen, sodass sie weiterhin unsere Wünsche und Anliegen in Berlin vertreten kann! LG vom Team Lucy❤️","äh wählt Luzia, weil sie Politik für uns alle macht und mit Herzblut bei der Sache is. denn sie setzt sich 1. für Stuttgart für die Familien, weil sie Politik für die Jugend und für die Zukunft macht und wir 1 Vorbild in Berlin brauchen. weil sie sich für eine soziale Klimapolitik einsetzt. weil sie setzt sich für Familien 1 und für Familien mit Kindern. ich wähl Luzie, weil ich Team Luzie bin, damit die Frauenrechte vorangetrieben werden. so ich bin für Lucia schandbacher, weil sie in meinen Augen die beste Kandidatin für Stuttgart is. weil wir wieder frische Köpfe im Bundestag brauchen und sie setzt sich 1 für einen sozialverträglichen Klimaschutz und ohne die Lucy die SPD nur halb so stark is. weil sie sich für Stuttgart Zukunft einsetzt, indem sie soziale Gerechtigkeit und Klimagerechtigkeit miteinander verbindet. weil sich was im Land verändern soll. weltlut sie, weil sie die bedarfe von Familien und alleinerziehenden kennt und für euch im Bundestag vertritt.
","Wahlkampf.

Wahlkampf

(Note",[]
7473571868771912982,luciaschanbacher,SPD,"Das glamouröse Leben einer Bundestagsabgeordneten✨ Die Realität ist oft fernab von allen Vorstellungen. Ein Termin nach dem anderen, Plenarsitzungen bis spät in die Nacht, 7-Tage Wochen,… gerade so kurz vor der Wahl bleibt da kaum eine freie Minute. Aber dennoch liebe und lebe ich meinen Beruf und hoffe, mich weiterhin mit ❤️ für Stuttgart als Bundestagsabgeordnete einsetzen zu dürfen",,Wahlkampf.,[]
7470881364468911382,luizalicinabode,SPD,SPD – Mehr für Dich. Besser für Deutschland. 💪❤️ 👉 Überzeugt Euch selbst: mehr.spd.de/programm ,,"Themenbereich: Wahlkampf.

Wahl",[]
7470183978927000854,luizalicinabode,SPD,SPD – Mehr für Dich. Besser für Deutschland. 💪❤️ 👉 Überzeugt Euch selbst: mehr.spd.de/programm ,,"Themenbereich: Wahlkampf.

Wahl",[]
7469717181375302934,luizalicinabode,SPD,SPD – Mehr für Dich. Besser für Deutschland. 💪❤️ 👉 Überzeugt Euch selbst: mehr.spd.de/programm ,,"Themenbereich: Wahlkampf.

Wahl",[]
7474611880992967958,luizalicinabode,SPD,"Liebe Wählerinnen und Wähler, bei der Bundestagswahl am Sonntag bewerbe ich mich erneut um das Direktmandat für Siegen-Wittgenstein. Seit 2021 bin ich Ihre Bundestagsabgeordnete – eine große Ehre und Verpflichtung zugleich. Diese Arbeit für Sie und unsere Region würde ich gern fortsetzen. Deshalb bitte ich Sie erneut um Ihr Vertrauen. Ihre Luiza Licina-Bode #SozialePolitikFürDich #SPD #LuizaLicinaBode #Siegen #Wittgenstein #SiegenWittgenstein #BadBerleburg #BadLaasphe #Netphen #Freudenberg #Wilnsdorf #Neunkirchen #Kreuztal #Eichen #Erndtebrück #Burbach #Hilchenbach #Bundestagswahl #BTW25 #Bundestagswahl25 #MehrFürDich #BesserFürDeutschland #sozialepolitikfürdich ",,"Wahlkampf

Wahlkampf

Wahl",[]
7456424590894435606,macit_mdb,SPD,"Jetzt ist die Zeit, ein Zeichen zu setzen!  Die AfD und rechte Gruppen spalten unsere Gesellschaft – aber wir halten dagegen!  Werde Teil unseres Teams und erlebe, wie spannend der Wahlkampf ist. 📣 Sag „Nein zu Rechts“ und „Ja zu Zusammenhalt“! 👉 Melde dich jetzt an unter www.macit-gegen-rechts.de und werde Botschafter*in für Demokratie.  @Jusos Ludwigsburg @Olaf Scholz @SPD @SPD im Bundestag @Soziale Politik für BaWü  #ludwigsburg #macitgegenrechts #demokratie #spd ",,Wahlkampf,[]
7471239174364892438,macit_mdb,SPD,#erinnerung,,Thema: Wahlkampf,[]
7469913410956823810,macit_mdb,SPD,,,Wahlkampf.,[]
7457514162474781974,markus_huempfer,SPD,"Die Plakate hängen, der Wahlkampf ist richtig angelaufen. Beim aufhängen ist mir diese Idee gekommen, was denkt ihr welches Lied passt zu Olaf und welches zu Merz? #politik #spd #cdu #bundestag #trend #comedy #viral ",Sick of my. Sick of my boy! Sick of my boy! Sick of my boy!,Wahlkampf.,[]
7461996411375176982,markus_huempfer,SPD,"Ich habe das AfD Wahlprogramm mal so zusammengefasst, dass aus der vergegaukelten ""bürgerlichen Mitte"" die wirklichen Folgen für die Bürgerinnen und Bürger unseres Landes deutlich werden.  #politik #spd #noafd #afd #viral #fypage #fy #realtalk #wahl #cdu #grüne #linke #reclaim ","AfD Wahlprogramm? aber ehrlich, jeder Klassiker Ausländer raus, außer sie arbeiten in der Pflege, putzen oder bauen unser Essen an. dann sind sie natürlich willkommen, aber bitte ohne Rechte. nennt mich zynisch, aber das ist doch moderne Sklaverei, oder täusch ich mich da? schauen wir uns das mal genauer an. die AfD will Steuererleichterung für Milliardären und Milliardäre und sie will weniger Sozialleistungen. aber hey, gesund werden kann man auch durch frische Luft. dazu braucht's keine Krankenversicherung. wisst ihr, was das Programm wirklich sagt? habt mehr Mut zu Armut, aber wenigstens könnt ihr stolz darauf sein, dass sie Globalisten euch nicht noch das letzte Hemd nehmen. das macht nämlich am Ende die AfD. dann gibt's da die Sache mit der Rente. die AfD möchte nämlich am liebsten, dass ihr privat vorsorgt. klingt gut, oder? wenn ihr zu wenig verdient und nicht privat vorsorgen könnt, dann habt ihr irgendwie n kleines Problem. also wenn ihr die AfD wählt und euch auf die Rente freut, dann spielt lieber gleich Lotto. zusammengefasst, das AfD Wahlprogramm ist wie n schlechter Scherz auf Kosten der Wählerinnen und Wähler. es ist sozial, wenn man Reich ist und es ist ökologisch, wenn man auf einer Kohle Mine sitzt Lügen haben kurze Beine, nur leider merkt man das erst manchmal, wenn's zu spät ist.
","Thema: Wahlkampf

Wahlkampf

",[]
7459756129648676118,markus_huempfer,SPD,"Wahlplakate zu zerstören, ist kein Ausdruck von Protest, sondern ein Angriff auf die Grundwerte unserer Demokratie. In einer freien Gesellschaft ist es essenziell, dass jede Partei für ihre Positionen werben und sichtbar sein kann – unabhängig davon, ob man ihre Ansichten teilt oder nicht. Demokratie lebt von Meinungsvielfalt und offenem Wettbewerb. Wer Plakate abreißt, greift nicht nur eine Partei an, sondern verletzt das Recht aller auf freie Wahlen und Meinungsfreiheit. Respektiert den demokratischen Prozess – schützt den Wahlkampf und damit unsere Demokratie. #politik #wahl #demokratie #viral #trend #fy #fypage #spd #grüne #fdp #csu #cdu","du sag mal, bist du nicht der auf dem Plakat? ja hallo Markus humper, einer der verrät, einer der anpackt Wahlplakate zu demolieren ist kein Protest sondern ne Straftat. wenn Wahlplakate zerstört schadet nicht der Partei sondern der Demokratie.
","Wahlkampf.

Wahlkampf

(Note",[]
7458989905616686358,markus_huempfer,SPD,"❗Erklärung❗ Der Wahlkampf ist eine der zentralen Säulen unserer Demokratie. Es geht darum, den Bürgerinnen und Bürgern politische Inhalte zugänglich zu machen, damit sie fundierte Entscheidungen treffen können. Natürlich gehört dazu, sich mit Argumenten von anderen politischen Mitstreiterinnen und Mitstreitern abzugrenzen, um die eigenen Positionen klar zu vermitteln. Inhalte spielen hierbei nicht überall eine tragende Rolle. Während ich einen US-Experten einlade, um die Folgen von Trumps Politik zu analysieren, setzt die CSU auf Gratis-Cocktails. Ich diskutiere mit Syrerinnen und Syrern über die möglichen Folgen des Sturzes von Assad, während die CSU zum Glühweintrinken vor Ort einlädt. Ich veröffentliche ein informatives Video, das erklärt, warum wir keine Taurus-Raketen liefern, während die CSU auf Social Media ein Zimtstern-Rezept teilt. Natürlich hat auch Tradition ihren Platz im Wahlkampf – Glühweinstände und Backaktionen schaffen persönliche Begegnungen. Aber der Fokus muss klar auf Inhalten liegen. Unsere Aufgabe als Politikerinnen und Politiker ist es, mit klaren und relevanten Botschaften zu überzeugen. Wir sollten die Chancen nutzen einen modernen, inhaltsgetriebenen Wahlkampf führen – in Schweinfurt, Kitzingen und überall sonst. #politik #trend #spd #wahl #fy #fypage #bundestag #viral #csu #cdu #grüne #noafd ",,Wahlkampf,[]
7462715200110726422,markus_huempfer,SPD,"Im Handelsblatt ""Morning-Briefing"" wurden viele Parteien dafür kritisiert, dass in ihrem Wahlprogramm Versprechen gemacht werden, die nicht eingehalten werden können sowie Wahlkampftaktiken angewendet, die plumpester Populismus sind.  Auf die Kritik, warum denn die SPD nicht kritisiert wurde, sagte das Handelsblatt am nächsten Morgen, dass sie die SPD nicht kritisieren können, da die SPD als einzige Partei transparent und ehrlich darlegt, wie wir unsere Vorhaben finanzieren werden.  Gerade in Zeiten der Krisen braucht es Ehrlichkeit. Was wir nicht brauchen sind leere Wahlversprechen, die am Ende nicht eingehalten werden können und zu noch mehr Frust führen. #politik #spd #handelsblatt #fy #fypage #viral #trend #afd #noafd #cdu #csu #grüne #habeck #scholz #wahl ","werdet ihr gerade verarscht? das Handelsplatz sagt ganz klar, ja, die CDU will 100 Milliarden Euro Steuererleichterungen, vor allem für die Superreichen. aber woher soll das Geld kommen? sie wollen das Bürgergeld kürzen und irgendwas mit Wachstum, aber so richtig sagen können sie es nicht. die Rechnung geht also ganz klar nicht auf. Weidel brüllt auf ihrem Parteitag nieder mit Allen Windrädern. später heißt es dann, es ginge nur um 1 einzelnes Projekt in Hessen. erst im radikalen Rand abfischen, dann auf harmlos tun, um wieder zurück zur Mitte zu rudern. das ist billigster Wahlkampf. habe geplant, für Die Grünen Kapitalerträge sozialversicherungspflichtig zu versteuern. klingt spannend, oder? aber die Details. irgendwas mit bürgerräten und freibeträgen getreute Motto, lieber Waage halten, bevor sich irgendjemand da draußen ausrechnen kann, OB er zu den Gewinnern oder zu den Verlierern gehört. und die SPD? das Handelsblatt sagt, die SPD ist die einzige Partei, die klar benennt, wo das Geld für ihre vorhaben herkommen soll, nämlich von einer Vermögenssteuer und einer Reform der Schuldenbremse. OB das gut oder schlecht ist, das musst du entscheiden. aber es ist ehrlich.
","Thema: Wahlkampf

Wahlkampf

",[]
7462385075313822998,markus_huempfer,SPD,"Die 5%-Hürde ist eine Regel im deutschen Wahlsystem, die besagt, dass Parteien mindestens 5% der Stimmen benötigen, um ins Parlament einzuziehen. Sie sorgt dafür, dass das Parlament handlungsfähig bleibt, indem sie eine Zersplitterung durch viele kleine Parteien verhindert, und erleichtert die Regierungsbildung sowie stabile politische Entscheidungen. #Politik #spd #fdp #jusos #julis #trend #comedy #viral #fy #fypage #wahl ","du Markus, kann ich dich kurz stören? wie verabschiedest du die FDP, wenn sie Aus dem Bundestag fliegt? mit dem 4. kein Fünfer natürlich. alles klar. danke.","Thema: Wahlkampf

Wahlkampf

",[]
7468631941684743446,markus_huempfer,SPD,Wer sollte Kanzler werden? #wahl #Politik #SPD #scholz #merz #habeck #trend #fypage #fy ,"das ist der Stuhl des Kanzlers. es ist 1 Stuhl, auf dem Geschichte geschrieben wird, auf dem diskutiert und verhandelt wird über Sicherheit Frieden und Wohlstand für uns und für Deutschland. mit deiner Stimme entscheidest du, wer hier Platz nimmt. OB jemand mit Erfahrung und Kompetenz, der einen festen Platz in der Welt und in der Mitte der Gesellschaft hat. jemand, der weiß, wovon er spricht, nachfragen standhält und jederzeit besonnen handelt, weil er sich als Kanzler der Größe und Verantwortung des Amtes bewusst ist. oder OB jemand, der immer Effekt verspricht, was er nicht halten kann. jemand, der schon jetzt Wort und tabu Bruch begeht und in unsere Brandmauer Löcher reißt. wählen sie am dreiundzwanzigsten zweiten besonnenheit erfahrung und kompetenz. wählen sie den kanzler unter den kandidaten.
","Wahlkampf.

Wahlkampf

(Note",[]
7467592983467281686,markus_huempfer,SPD,"Immer wenn ich denke alles von der Union gesehen zu haben, setzen Sie nochmal einen drauf... #politik #spd #trend #bundestag #viral #fypage #fy #cdu #csu #scholz #merz ","das einzige wofür 1 Küchenmesser gut ist, ist Gemüse schneiden. wozu soll es denn sonst sein? du wirst ja wohl jetzt keine Anspielungen machen, das wär schon ziemlich gespacklos. das einzige was CDU und CSU in ihrem Gesetzesentwurf im Bundestag wollten ist Wahlkampf. das einzige was ihr machen wollt ist Wahlkampf. euer Gesetz hätte rein gar nichts verhindert. Demonstrationen gegen was gegen? gegen CDU und CSU Büros? kann es sein, dass sich hier grad jemand in der Opferrolle inszeniert, nachdem er gemeinsame Sache mit den rechtsextremen gemacht hat? die anderen, sie verstecken sich hinter der großen Masse bei Demonstrationen. ach so, und Demonstrationen sind also kein legitimer Protest. das is n interessantes demokratieverständnis. immerhin, Politik ist wieder interessant. ihr bildet Mehrheiten mit rechtsextremen. aber immerhin ist Politik jetzt wieder interessant. damit Politik nicht nur interessant ist, habt ihr euch eigentlich auch gefragt, warum ihr die ganze Zeit Lauch schneidet, sondern auch wirkt? ah verstehe, rot grün abstechen, aber warum schneid ich eigentlich Blaukraut und schwarzen Rettich? von schwarz blau bekomm ich sonst eigentlich immer Bauchschmerzen.
","Thema: Wahlkampf

Wahlkampf

",[]
7472728695925509398,markus_huempfer,SPD,Heute war mal wieder eine ganz verrückte Runde bei JA - NEIN - oder WANN - Fragen. Aber merkt euch eins: Die Karten lügen nicht! #astrotv #kartenlegen #kartenlesen #kartenlegenlassen #politik #spd #wahl #cdu  #trend #viral #fypage #fy #astrology ,"hallo Wen hab ich in der Leitung? hallo hier ist der Friedrich. ah hallo Friedrich wie kann ich dir helfen? kann man den Leuten nicht einfach das Bürgergeld streichen? nein alles Gute dir tschüss. wer ist der nächste in der Leitung? ja hallo hier ist der Christian. ah hallo Christian ich wollte fragen wenn wir in einer schwarz gelben Koalition. nein Christian das wird nichts. alles Gute dir tschüss. und wer is als nächstes dran? hallo hier spricht die Alice hallo Alice wie kann ich dir helfen? Mir wächst 1 schwarzer Oberlippenbart muss ich Mir Sorgen machen? ja das is das sollte dir wirklich große Sorgen machen. gute Besserung dir tschüss.
","Thema: Wahlkampf

Wahlkampf

",[]
7470523932546813206,markus_huempfer,SPD,"Ich ranke politische Inhalte der Parteien zur Bundestagswahl. In diesem Ranking ordne ich zentrale Forderungen verschiedener Parteien aus dem Bauch heraus auf einer Skala von 1 bis 10 ein, wobei 1 die beste Forderung ist und 10 die schlechteste. Das ist Teil 1/2, folgt mir um zu sehen welche Forderung es auf Platz 1 geschafft hat. #ranking #politik #deutschland #trend #fy #fypage #viral #spd #cdu #csu #grüne #fdp #afd #top10 ","ich schenk heute politische Inhalte der Parteien zur Bundestagswahl und wir starten mit Bürgergeld abschaffen von der CDU, CSU. das ist absoluter Schwachsinn, weils Urteil vom Bundesverfassungsgericht gibt, die eigentlich es gar nicht ermöglichen Bürgergeld abzuschaffen und deswegen ist das Platz 8. 1.000 Euro Entlastung für Familien von den grünen, prinzipiell gut, ich weiß nicht wie sie das machen wollen, aber niemand hat was gegen 1.000 Euro. ich würd sagen Platz 4, niedrigere Steuern für ähm Lebensmittel, also 5 Prozent statt 7 Prozent von der SPD. das is würd ich sagen auch sehr vernünftig Platz 3, kryptowerten nutzen als Deutscher Staat von der FDP. ja also hab ich jetzt prinzipiell nichts dagegen. muss man glaub ich ähm ordentlich ausgestalten. machen wir mal Platz 5, Zeit für remigration ohne Bonus von der AfD. auch das is Schwachsinn. wir sind nämlich auf Zuwanderung angewiesen und ähm auch da gibt's Gerichte die das verbieten und deshalb is ähm dieser AfD Post auf jeden Fall Platz 10.
","Themenbereich: Wahlkampf

Wahlkampf",[]
7474544968464452886,markus_huempfer,SPD,Geht wählen! #politik #spd ,"heute wird gewählt und heute habt ihr die Entscheidung, Wen ihr wählt. die vergangenen Wochen und Monate waren hart und sie waren teilweise auch schmutzig. das steht außer Frage. ihr wurdet über die verschiedensten Kanäle mit Informationen zugespült, hatte die Möglichkeit die Kandidaten, die zur Wahl stehen zu erleben und ihnen auch selbst auf den Zahn zu fühlen. jetzt ist jetzt ist es an dir mit deiner Stimme die Wahl zu entscheiden. wichtig ist, dass du wählen gehst und wenn du noch nicht weißt, Wen du wählen sollst, dann überleg am besten, in welcher Situation befindest du dich gerade und welche Partei hat die besten Lösungen für dich? wichtig wär Mir nur, wählen und verschenk deine Stimme nicht.
","Wahlkampf

Wahlkampf

Wahl",[]
7473802276746972438,markus_huempfer,SPD,"Nachdem das erste Video so gut bei euch angekommen ist, habe ich nochmal einen Teil 2 für euch aufgenommen! Auch heute sind wieder viele besondere Gäste in der Leitung mit interessanten Fragen. Vergesst nicht, die Karten lügen nicht😉 #astrotv #kartenlegen #kartenlesen #astrology #Politik #SPD #cdu #grüne #afd #wahl #fy #fypage #viral #trend ","so da sind wir wieder. Wen hab ich heute in der Leitung? hier ist der König Söder. hallo Markus, wie kann ich dir helfen? wann werde ich endlich Kanzlerkandidat? gar nich tschüss. alles Gute dir. Wen hab ich als nächstes in der Leitung? moin Robert hier, hallo Robert, ich wollte fragen wann Die Grünen wieder Klimaschutz machen? ja 2.029 im Februar. alles Gute dir tschüss. Wen hab ich als nächstes in der Leitung? hallo, hier spricht Angela. hallo Angela, man eigentlich dass ich überzeugte sozialdemokratin bin? ja alles Gute dir tschüss. und wem hab ich als nächstes die Ehre? hallo, hier ist noch mal der Friedrich. ich hab schon mal angerufen wegen dem Bürgergeld. ah hallo Friedrich, ich wollte fragen OB wir nicht einfach Windräder abbauen können. ich finde dass die hässlich sind. nein. gute Besserung.
","Thema: Wahlkampf

Wahlkampf

",[]
7473451358998367510,markus_huempfer,SPD,"Ich habe künstliche Intelligenz gebeten, Wahlplakate anhand des Wahlprogramms zum Leben zu erwecken. In welcher Zukunft wollt ihr Leben, in der der SPD oder der Union? #AI #KI #spd #politik #viral #fypage #fy #cdu ",,Wahlkampf.,[]
7456860816722136342,martin.rabanus,SPD,"Wahlkampf bedeutet auch, klare Worte zu finden. So wie am Samstag zu unserer Kick-Off Veranstaltung zur bevorstehenden Bundestagswahl.  Es liegt in unserer Natur, oft nur das Negative zu sehen, das, was nicht funktioniert. Dabei vergessen wir leicht, was wir schon erreicht haben und was gut läuft. Ja, es gibt in der Politik in Berlin viel zu tun, keine Frage. Aber wir sollten auch ein Bewusstsein dafür schaffen, was in den letzten Jahrzehnten geleistet wurde. Gerade jetzt, wo wir vor einer so schwierigen Wahl stehen, stellt sich die Frage: Wie stimmen sich die Mitglieder der SPD darauf ein? Was motiviert uns, was treibt uns an? Lasst uns gemeinsam darüber sprechen und die Herausforderungen aktiv angehen! #SPD #MartinRabanus #GemeinsamVorwärts #btwahl25 #rheingautaunuskreis #rtk #limburgweilburg #spdbt #politik #deutschland ",,Wahlkampf,[]
7458680885651557654,martin.rabanus,SPD,Heute auf dem Bundesparteitag: Eine kraftvolle Rede von unserem Kanzler und Kanzlerkandidaten! 🇩🇪💬 Die kommenden 6 Wochen stehen ganz im Zeichen des Wahlkampfs – im Austausch mit euch und voller Energie für unsere Zukunft. 💪✨ #Bundesparteitag #TeamZukunft #Wahlkampf2025 #GemeinsamStark #rtk #rheingau #spd #spdbt #limburgweilburg #wahlen ,,Wahlkampf,[]
7473884979936742678,martin.rabanus,SPD,"Am Sonntag zählt jede Stimme! Nutzt eure Chance und setzt euer Kreuz richtig – für unsere Heimat, unsere Region und die Menschen, die hier leben. Ich trete an, um mich mit voller Kraft für euch einzusetzen. Warum? Weil es sich immer lohnt, für das einzustehen, was wirklich zählt: ✔️ Unsere Demokratie stärken ✔️ Bildung fördern ✔️ Zukunft gestalten ✔️ Bessere Integration fördern ✔️ Eine starke Wirtschaft unterstützen ✔️ Ein Land schaffen, das auf jeden Einzelnen achtet Gemeinsam können wir etwas bewegen – also geht wählen und lasst uns die Zukunft unserer Region aktiv mitgestalten! #Bundestagswahl #martinrabanus #spd #rheingau #politik #limburg #btwahl25 ","am Sonntag ist die Wahl. ihr habt 2 Stimmen. die Erststimme bestimmt, wer Aus eurer Umgebung, Aus eurer Region in den Bundestag soll. die Zweitstimme bestimmt, wie viele Mandate eine Partei bekommt. Zweitstimme für die SPD, das entscheidet darüber, wer Kanzler wird. und Erststimme für Martin rabanus, damit eine progressive Kraft die Region in Berlin vertritt. haha.
","Themenbereich: Wahlkampf

Wahlkampf",[]
7469407805900885270,mathias.papendieck,SPD,Am 23.02.2025 ist Bundestagswahl und eine neue Chance unsere Zukunft zu gestalten.🌟 Mathias Papendieck kämpft für gerechte Löhne und gute Renten.🌟 Also am 23.02. Erststimme für Mathias Papendieck und Zweitstimme für die SPD!🌟 #spd #spdbrandenburg #demokratie #bundestagswahl2025,,Wahlkampf.,[]
7473211125010681110,mathias.papendieck,SPD,Lieber Matthias: Besten Dank fü die Unterstützung aus Frankfurt (Oder). #SPD #BTW2025 #LOS #LandkreisOderSpree #FrankfurtOder #MathiasPapendieck #EngagiertFürGerechtigkeit #MatthiasSteinfurth #landtagbrandenburg ,"liebe bürgerinnen und bürger aus frankfurt oder und vom landkreis oder spray, ihr habt am dreiundzwanzigsten zweiten wieder die möglichkeit einen ganz tollen kandidaten nach berlin zu schicken, matthias papendick. er setzt sich nicht nur ein für unsere region, sondern auch für die rechte der arbeitnehmerin und arbeitnehmer. als ehemaliger arbeitnehmer und betriebsrat ist der ganz nah dran an den menschen. Matthias kennt die Sorgen und Nöte und kämpft tagtäglich für eine gerechtere Welt. also am 23.februar. Erststimme, Matthias papendick, Zweitstimme SPD.
","Wahlkampf.

Wahlkampf

(Note",[]
7472828040356089110,mathias.papendieck,SPD,"Ich freue mich, dass sich der Kandidat der LINKEN, Leon Turi Kley, im Erststimmenwahlkampf für mich ausgesprochen hat. Es geht ums taktische Wählen. Er möchte damit erreichen, dass unsere Region im Bundestag von einem Kandidaten einer demokratischen Partei vertreten wird, und dafür möchte ich mich von ganzem Herzen bedanken. Gemeinsam setzen wir uns für eine gerechtere und lebenswertere Zukunft ein. 💪🌟 #spd #bundestagswahl #DieLinke #wahl2025 #politik #Kapitalismuskritik","ich kann vollkommen verstehen ähm, wenn ihr auch bei Zweitstimme Punkt auch geguckt habt ähm, dort die jetzigen Direktkandidaten Prozentzahlen gesehen habt, wenn ihr mich nicht unterstützt, sondern ähm, der SPD die Stimme gibt mit Matthias papendiek ähm, dann ähm, trotzdem aber nicht vergessen die Zweitstimme links zu setzen ähm, ich würde einfach in Betracht ziehen, das äh, Parteiprogramm der linken, sich ordentlich mal anzugucken, vor allem wenn es um die ähm, Kapitalismus Kritik geht, um alle viele Sachen, die wir jetzt gerade hier besprochen haben. wir sind Aus deren Sicht von. von ähm, den konservativen Parteien und liberalen Parteien nicht umsetzbar, weil wir in kapitalistischen Systemen denken und so aber niemals eine soziale Gerechtigkeit befördern können. wir müssen die Armut bekämpfen und dafür heißt es, dass wir sowohl Kinder als auch die Rentner Aus der Armut rausbringen müssen. wir müssen bezahlbares Leben schaffen.
","Thema: Wahlkampf

Wahlkampf

",[]
7469821140500892950,mathias.papendieck,SPD,"Lieber Hans-Peter: Besten Dank für deine Stimme, deine langjährige Unterstützung und deine viele Ehrenamtsarbeit! #SPD #Erkner #Ehrenamt #Vereine #BTW2025 #LOS #LandkreisOderSpree #FrankfurtOder #MathiasPapendieck #EngagiertFürGerechtigkeit",,Wahlkampf.,[]
7474307254158642454,mathias.papendieck,SPD,"Lieber Dietmar Woidke, 
 
 danke für die Unterstützung und den unermüdlichen Einsatz für unser Brandenburg.
 
 #SPD #BTW2025 #LOS #LandkreisOderSpree #FrankfurtOder #MathiasPapendieck #engagiertfürgerechtigkeit ",,Wahlkampf.,[]
7474307138299432214,mathias.papendieck,SPD,"Lieber Herr Shawutijiang,
 
 also promovierter Ingenieur gehören Sie zu den Fachkräften, die unser Land und unsere Region braucht. Ich bin froh, dass sie da sind. Vielen Dank für Ihre Unterstützung.
 
 #SPD #BTW2025 #LOS #LandkreisOderSpree #FrankfurtOder #MathiasPapendieck #fürgerechtigkeit ",,Wahlkampf.,[]
7473843936524537110,mathias.papendieck,SPD,"Lieber Matthias Platzeck,
 
 danke für die Unterstützung und den unermüdlichen Einsatz für unser Land.
 
 #SPD #BTW2025 #LOS #LandkreisOderSpree #FrankfurtOder #MathiasPapendieck #EngagiertFürGerechtigkeit",,Wahlkampf.,[]
7461532302909230369,matthias.miersch,SPD,"Ich versuche so viele Wahlversprechen wie möglich durchzusetzen. Die Erhöhung des Mindestlohns auf 12 Euro war etwa ein zentrales Versprechen, dass die SPD gegen die FDP in der letzten Regierung durchgesetzt hat. Da wir in Deutschland häufig in Koalitionen regieren, muss man Kompromisse schließen. Das ist das Wesen unserer Demokratie. #zukunft #polititk #demokratie #spd #matthiasmiersch","immer vor den Wahlen hört ihr zu und versprecht vieles. nach der Wahl habt ihr alles vergessen. also das is 1 Vorwurf den ich so nich stehen lassen kann. 1tens ich rede nicht nur mit Bürgern und Bürgern vor den Wahlen, sondern auch während einer Legislaturperiode, um mich auch zurück zu versichern beziehungsweise rückzukoppeln und zu diskutieren. und richtig ist ja, jede Partei hat 1 Wahlprogramm, das ist das Angebot, dass die Bürgerinnen und Bürger sehen, was will man in den kommenden 4 Jahren im Bundestag durchsetzen und umsetzen. aber richtig is auch, dass es in Deutschland häufig Koalition gibt, dass man also auf Kompromisse angewiesen ist, dass man mit anderen Parteien, die teilweise die Dinge völlig Anders sehen als zum Beispiel die SPD, trotzdem versucht in einer Koalition Lösung zu finden. deswegen finde ich zum Beispiel sehr zentral, dass wir es in den letzten 3 Jahren geschafft haben, den Mindestlohn zu erhöhen. das war 1 zentrales Wahlversprechen der SPD, was zum Beispiel die FDP überhaupt nich wollte. oder dass ich persönlich Mein Ziel, was ich den Bürgern und Bürgern immer wieder gesagt habe, nämlich den Ausbau der erneuerbaren Energien zu fördern. wir haben jetzt ausbauquoten, die viele viele Jahre so nicht gewesen sind. das heißt man setzt auch Wahlversprechen durch, kann da dran gemessen werden, aber andere kann man nicht durchsetzen, weil eben die Koalitionspartner es nicht wollen. das ist das Wesen von Demokratie. und insofern ist es zu einfach zu sagen, vor den Wahlen versprecht ihr und danach. liefert ihr nicht, aber man muss vorsichtig sein, auch als Politiker. was kann man Versprechen beziehungsweise was kann man dann tatsächlich umsetzen? das gehört dann zur Ehrlichkeit auch dazu.
","Thema: Wahlkampf

Wahlkampf

",[]
