id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7460550258780097814,jana.schimke,CDU_CSU,🎧🎧🎧🎤📻 ,,Wahlkampf.,[]
7460549145263230230,jana.schimke,CDU_CSU,#politikwechsel #cdu #wiedernachvorne #bürgergeld ,,Wahlkampf.,[]
7460543819218537750,jana.schimke,CDU_CSU,"Coole Partei, coole Inhalte, coole Leute 👉🏼 #cdu #politikwechsel #wiedernachvorne ",,"Wahlkampf.

Wahlkampf

(Note",[]
7465454991810120982,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7463922141424143638,jana.schimke,CDU_CSU,#merzrevolution #merzforkanzler ,,Wahlkampf,[]
7463058101785201942,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7462645480783203606,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7462384716998528278,jana.schimke,CDU_CSU,Ab auf die #grünewoche 👍🏻! ,,Wahlkampf,[]
7469044023542484246,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7467688701259156758,jana.schimke,CDU_CSU,Heute zur Wahlkampfunterstützung bei den Freunden der Mittelstandsunion Rheingau-Taunus! ,,Wahlkampf,[]
7473117501140765974,jana.schimke,CDU_CSU,Sonntag beide Stimmen #cdu! #merzrevolution #merzforkanzler #wiedernachvorne ,,Wahlkampf,[]
7472737514239970582,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7472537420588666134,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7471561006330678550,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7470776954749209878,jana.schimke,CDU_CSU,,,Wahlkampf.,[]
7474150091306241302,jana.schimke,CDU_CSU,"Wer den #politikwechsel will, wählt #cdu! #teammerz2025 ",,Wahlkampf,[]
7473834385461071126,jana.schimke,CDU_CSU,#teammerz2025 #merzforkanzler #cdu #wiedernachvorne ,,Wahlkampf,[]
7473486787533344022,jana.schimke,CDU_CSU,Schlussspurt! #teammerz2025 #merzforkanzler #cdu ,,Wahlkampf,[]
7468677671963086102,jensspahn,CDU_CSU,Der größte Sprücheklopfer des Landes ist ja wohl der Bundeskanzler selbst! #btw25 #lanz #scholz  ,"weg von diesem gesamten Sprüche klopfen, sondern hin in konkretes handeln. der größte Sprücheklopfer der des Landes. der größte Sprücheklopfer des Landes ist ja wohl Olaf Scholz. historischer Kompromiss nach der Einigung mit dem Ministerpräsidenten abschieben, aber im großen Stil spiegeltitel, bazuka, dreifach doppelwums. ich weiß ja nich, was wir alles für Sprüche von diesem Kanzler gehört haben. wir halten mal fest, wir haben 2 Jahre Rezession, die Wirtschaft schrumpft seit 2 Jahren, der Kuchen wird kleiner, wir haben illegale Migration, 800.000 Menschen in 3 Jahren und die AfD hat sich verdoppelt in diesen 3 Jahren. der Frust im Land ist so groß geworden, dass die extreme rechte mittlerweile jede 5. Stimme potenziell kriegen kann. ich find's übrigens zynisch, dass sich grade die am lautesten empören, die mit ihrer Politik in den letzten 3 Jahren. die haben erst so groß werden lassen.
","Thema: Wahlkampf

Wahlkampf

",[]
7474195008057380118,jensspahn,CDU_CSU,"Politisches Chaos oder eine stabile Regierung? Weiter so oder Politikwechsel? Darum geht es morgen! Ich möchte, dass die Probleme bei der illegalen Migration endlich gelöst werden. Unsere Wirtschaft wieder wächst und die Energiepolitik vom Kopf auf die Füße gestellt wird. Das Leistung sich wieder lohnt und die Menschen wieder stolz auf unser Land sein können. Aber nur mit einer starken @CDU Deutschlands kann sich wirklich etwas ändern. Deshalb: beide Stimmen CDU für den Politikwechsel, damit 🇩🇪 wieder stark wird! 💪 #btw25 #cdu #wiedernachvorne","politisches Chaos oder eine stabile Regierung? das ist die Frage, um die es jetzt am Sonntag geht. weiter so! Rezession, die Wirtschaft schrumpft, illegale immigration auf Rekordhöhe oder Politik wechselt. dass sich wirklich was ändert für Wachstum, Begrenzung der immigration, mehr Sicherheit. darum geht's am Sonntag. und ich erleb hier viele Gespräche, wo Menschen unsicher sind, noch nicht genau wissen, Wen sie wählen sollen und vor allem sich die Frage stellen, gibt's anschließend ne stabile Regierung? und da ist die klare Botschaft, stabile Verhältnisse gibt's nur mit einem starken Kanzler, einer starken kanzlerpartei, mit Friedrich März und der CDU. deswegen möchte ich sie bitten, im Endspurt bis zum Sonntag helfen sie mit mit ihren eigenen 2 Stimmen. aber überzeugen sie auch Nachbarn Freunde, Bekannte, alle, denen sie.
","Thema: Wahlkampf

Wahlkampf

",[]
7473814332246166806,jensspahn,CDU_CSU,"Reminder für Sonntag: Wer Blau wählt, hilft Rot-Grün! Als @CDU Deutschlands werden wir nicht mit der AfD zusammenarbeiten. Nur eine starke CDU kann für den entscheidenden Politikwechsel für Deutschland sorgen. Deshalb braucht es eine möglichst starke Union, um falsche Kompromisse zu vermeiden. #cdu #wiedernachvorne #btw25 ","wer blau wählt, hilft rot grün. wie Mein ich das? nun? zum einen ist klar, wir als CDU CSU werden nicht, können nicht, wollen nicht mit der AfD zusammenarbeiten, die einen Björn Höcke in ihren Reihen hat, die Rassisten, Antisemiten, rechtsextrem Raum gibt in dieser Partei und zwar immer größeren Raum. gleichzeitig ist auch klar, wir brauchen ne eigenständige bürgerlich liberalkonservative Mehrheit im Deutschen Bundestag. warum brauchen wir die? weil nur die in der Lage sein wird, Vertrauen wieder zu stärken, eine andere Politik zu machen, illegale Migrations zu beenden, Energiepolitik, die pragmatisch ist und nicht ideologisch Stichwort heizungsgesetz. ne Wirtschaftspolitik, die auf Wachstum setzt, auf soziale marktwissenschaft statt auf grüner Planwirtschaft. diesen Unterschied wird nur eine CDU CSU liefern können, die stark genug ist, der nächsten Regierung hier in Berlin den inhaltlichen Stempel aufzudrücken. und deswegen braucht's ne starke Union. der blauwelt hilft eher, dass es Koalition und Kompromisse, falsche Kompromisse, nach links geben muss. helft mit, dass es eine starke CDU CSU mit Friedrich März wird, damit wir den Politikwechsel, den Deutschland braucht, auch angehen können, damit Deutschland wieder stark wird.
","Thema: Wahlkampf

Wahlkampf

",[]
7455365892399074583,johannes.steiniger,CDU_CSU,"Bestes Wetter für den Wahlkampfstart! Im gesamten Wahlkreis verteilen wir meinen Neujahrsgruß. Ich hoffe, Ihr seid alle gut gestartet! #bundestag #btw25 #bundestagswahl2025 #pfalz #badduerkheim #speyer #neustadt",,Wahlkampf.,[]
7461985179305872662,johannes.steiniger,CDU_CSU,Das müssen AfD-Wähler wissen. #bundestag #spd #grüne #cducsu,"wer AfD wählt, der stärkt grüne und SPD. wer keine linke Politik mehr möchte, der muss CDU wählen. wer einen Politikwechsel für Deutschland will, der muss CDU CSU wählen. meine sehr geehrten Damen und Herren.
","Themenbereich: Wahlkampf

Wahlkampf",[]
7460247158747417878,johannes.steiniger,CDU_CSU,"Kanzler Scholz hat gezeigt, dass er es nicht kann. Er ist gescheitert und konnte die Regierung nicht zusammen halten. Jetzt stehen wir in schwierigen Zeiten ohne Führung da - verantwortungslos! #bundestag #btw25 #ampel ","verantwortungslos war ja diese ampelregierung. verantwortungslos war der Bundeskanzler, der es nicht hinbekommen hat, seine ampelregierung aufrechtzuerhalten. verantwortungslos war der Kanzler, der die Regierung gesprengt hat, der eben kein Haushalt 2025 für nächstes Jahr hingekriegt hat. und verantwortungslos wars, dass wir wegen ihnen als Deutschland international führungslos derzeit dastehen. von ihnen brauchen wir keine Nachhilfe in staatspolitischer Verantwortung, liebe Kollegen, Kollegen.
",Wahlkampf.,[]
7465312577917062423,johannes.steiniger,CDU_CSU,"SPD und Grüne sollten zur Vernunft kommen und im Bundestag den Vorschlägen der CDU und Friedrich Merz zustimmen. Die Menschen in unserem Land wollen, dass sich etwas verändert. ",,Wahlkampf.,[]
7464258761398570262,johannes.steiniger,CDU_CSU,Seit 2013 vertrete ich die #Pfalz in Berlin. Ich bin der direkt gewählte Abgeordnete und werbe für ein erneutes Mandat im Bundestag! Schreibt mir gerne Eure Fragen in die Kommentare! #badduerkheim #wachenheim #Deidesheim #neustadt #weinstrasse #speyer #schifferstadt #grünstadt #leiningerland #dudenhofen #römerberg ,"Mein Name ist Johannes steiniger und ich bin ihr Bundestagsabgeordneter. wir stellen die in den Mittelpunkt, die den Laden hier am laufen halten. seit über 20 Jahren engagiere ich mich in unserer Pfalz. früher als Trainer auf dem Fußballplatz, heute für die Lebenshilfe und das Hospiz. seit 11 Jahren vertrete ich unsere Heimat als direkt gewählte Abgeordnete in Berlin. hier im Wahlkreis kümmer ich mich um ihre kleineren oder größeren Anliegen. ohne starke Familien wird es nicht funktionieren. und dieses Jahr bei der Bundestagswahl geht es um viel Wirtschaft Sicherheit, Wohlstand. viele Menschen sind verunsichert, das Vertrauen in den Staat leidet. das müssen wir wieder in Ordnung bringen Deutschland kann mehr. Fleiß und Leistung muss belohnt werden in unserem Land. was wir brauchen, ist 1 echter Politikwechsel. an diesem Aufbruch möchte ich mitarbeiten, mit ganzer Kraft und mit ihrem Vertrauen am 23.februar. beide Stimmen CDU.
",Wahlkampf.,[]
7462510754323893526,johannes.steiniger,CDU_CSU,"Der eine kann Kanzler, der andere kann bald abtreten. #merz #scholz ",,Wahlkampf,[]
7471662019289107734,johannes.steiniger,CDU_CSU,#Merz biete Führung und Orientierung in schwierigen Zeiten. Er wird ein sehr guter Kanzler sein! ,"er zeigt Führung in diesen schwierigen Zeiten, damit auch Orientierung. wer hat eigentlich in den letzten Tagen etwas von unserem Bundeskanzler mitbekommen? wo ist eigentlich Olaf Scholz? den hören wir gar nicht. und ähm, ich glaub schon, dass dieses furchtbare Verbrechen erschaffenburg die Menschen so extrem aufwühlt, dass sie sich eben genau nach dieser Orientierung sehen, die Friedrich Merz bietet und die, der noch Bundeskanzler nicht bieten kann. deswegen am 23.februar beide Stimmen CDU.
","Wahlkampf.

Wahlkampf.

",[]
7457166955213114646,juliakloeckner,CDU_CSU,,"da wurde Mein Gesicht ausgeschnitten und bei vielen anderen Plakaten auch. aber mich gibt's noch im Original und 1 solches Plakat kann man nachdrucken. aber noch mal an alle, die sowas zerstören, ist kein guter Wahlkampf. wir machen das fair!
",Wahlkampf.,[]
7456767327049092374,juliakloeckner,CDU_CSU,,,Wahlkampf.,[]
7456767178633661718,juliakloeckner,CDU_CSU,,,Wahlkampf.,[]
7456375737348590870,juliakloeckner,CDU_CSU,#Schulterblick am heutigen Sonntag!,,Wahlkampf.,[]
7461884456668761366,juliakloeckner,CDU_CSU,#merz #wiedernachvorne ,,Wahlkampf,[]
7461884331133340950,juliakloeckner,CDU_CSU,#wiedernachvorne ,,Wahlkampf,[]
7460131448767417622,juliakloeckner,CDU_CSU,#HeimatHerz #wiedernachvorne ,,Wahlkampf,[]
7459681538326695170,juliakloeckner,CDU_CSU,#wiedernachvorne #cdu ,,Thema: Wahlkampf,[]
7464891140991356182,juliakloeckner,CDU_CSU,#beidestimmencdu #wiedernachvorne ,,Wahlkampf,[]
7464598938931203350,juliakloeckner,CDU_CSU,#wiedernachvorne ,"hallo, hier ist Friedrich März. wenn Deutschland wieder eine Polizei hat, die vernünftig ausgestattet ist, dann brauchen sie keine Sorge mehr zu haben, dass die Kriminalität weiter steigt. dann wird die Gewalt gegen Frauen eingedämmt, dann können sich alle wieder sicher fühlen. wenn sie sich am 23.februar für einen Politikwechsel entscheiden, dann setzen wir recht und Ordnung wieder durch, wieder nach vorne, CDU.
",Wahlkampf.,[]
7462283241697971478,juliakloeckner,CDU_CSU,,,Wahlkampf.,[]
7474508055779003670,juliakloeckner,CDU_CSU,#wiedernachvorne #cdu #politikwechsel ,,Wahlkampf,[]
7474289470448127254,juliakloeckner,CDU_CSU,#wiedernachvorne #cdu ,,Thema: Wahlkampf,[]
7473566863788772610,juliakloeckner,CDU_CSU,#wiedernachvorne ,"hallo, 1 kurzer Schulterblick, nur noch 3 Tage bis zur Wahl und äh, an den wahlkampfständen und in den Gesprächen frag mich öfter mal die Bürger, was hat's mit dem neuen Wahlrecht auf sich? und wie ist das mit der erst und Zweitstimme? und sind sie Frau Klöckner äh, nicht automatisch im Deutschen Bundestag, weil sie auf Listenplatz 1 der Landesliste der CDU stehen? nein, das ist man nicht automatisch. und deshalb ist es so wichtig, 1. Stimme für mich hier im Wahlkreis kreisbad Kreuz nach kreisbeckenfeld und die 2. Stimme für die CDU und für Friedrich März. denn nach dem neuen Wahlrecht wirken die beiden Stimmen eigentlich nur so richtig zusammen, denn die Erststimme braucht die unterlegung durch die Zweitstimme und dieses beides kombiniert, das macht erst eine starke CDU Aus. und deshalb am Sonntag beide Stimmen für die Union, Erststimme für den Wahlkreis, Zweitstimme für Deutschland, damit's wieder vorangeht.
","Wahlkampf

Wahlkampf

Wahl",[]
7457967277724405014,klausmackmdb,CDU_CSU,Wahlkampfauftakt Bundestagswahl 2025 #mackauftour #btw2025,,Wahlkampf.,[]
7465633743454080278,klausmackmdb,CDU_CSU,Die Mehrheit der Deutschen ist für einen klaren Wechsel in der Migrationspolitik. SPD und Grüne ignorieren den Willen in der Bevölkerung. Das halte ich für undemokratisch. So sieht es auch unser Kanzlerkandidat Friedrich Merz. #mackinberlin #cducsubt #migrationspolitik #unionhandel,,Wahlkampf,[]
7465292993503841558,klausmackmdb,CDU_CSU,Diese Woche im Deutschen Bundestag 27.-31.01.2025 #mackinberlin #mackauftour  ,,Wahlkampf,[]
7462635311894531351,klausmackmdb,CDU_CSU,Grüne Woche in Berlin. #mackauftour #btw2025 ,,Wahlkampf,[]
7469763010471464215,klausmackmdb,CDU_CSU,"💪 Friedrich Merz hat in diesem ersten Duell gezeigt: Er kann Kanzler. Mit klaren Fakten, einer souveränen Haltung und der Entschlossenheit, den unser Land von einem Bundes-kanzler erwartet. 🎯 Das Fazit für die Wählerinnen und Wähler ist klar: Ein Politikwechsel ist dringend nötig – und nur mit einer starken CDU möglich. #mackauftour #btw2025 #tvduell @teammerz2025",,Wahlkampf,[]
7474262435000585494,klausmackmdb,CDU_CSU,"Endspurt: Ich bin erfüllt und dankbar für die letzten Wochen im Wahlkampf – für die vielen spannenden Gespräche, tollen Begegnungen und wertvollen Erkenntnisse. Es war mir eine Ehre, mit so vielen von Ihnen über die Themen zu sprechen, die uns alle bewegen: Wirtschaft, Sicherheit, Migration, Gesundheitsversorgung im ländlichen Raum und mehr.
 Der Zuspruch an unseren Infoständen und Veranstaltungen war überwältigend! Mit vielen renommierten Politikern aus Bund und Land haben wir die drängenden Fragen unserer Zeit diskutiert. Jetzt gibt’s: am Sonntag - beide Stimmen für die CDU. #mackauftour #btw2025 #endspurt #politikwechsel #cdu ","hallo, hallo, guten Tag, heute ist es so, wenn man fragt, bist du verrückt. einer meiner Lieblingskollegen sehr stark bewegt. schön, dass du heute. diese saugute Wahlbeteiligung der Oberbürgermeister in der Vergangenheit war der. sie haben's angesprochen Veranstaltungen mitorganisieren wär sehr, weil fragen äh, auch die ganz herzlich den heilerfach begrüßen. lieber Manuel Hagel, schön, dass ihr füren. wir haben jetzt schon Unternehmen bestes Beispiel.
","Wahlkampf.

Wahlkampf

(Note",[]
7461935747273182486,marc.henrichmann,CDU_CSU,"🎥✨ Veränderung beginnt mit klaren Zielen: Sicherheit stärken, Familien entlasten, Zukunft gestalten. Dafür stehe ich ein – jeden Tag! 💪⏳ Mit Mut. Machen.  #cdu ","das Münsterland ist meine Heimat. hier packen wir gemeinsam an. für Familien, für Sicherheit, für die Zukunft. es geht darum, dass Politik Lösungen liefert, mehr Wohnungen, sichere Straßen und eine starke Wirtschaft. mit Mut und Entschlossenheit schaffen wir klare Regeln Stärken unsere Wirtschaft und sorgen für Sicherheit. am 23.februar ihre Stimme für eine starke Zukunft für unser Münsterland und für Deutschland. mit Mut machen beide Stimmen CDU.
",Wahlkampf,[]
7457613057498303766,mario.czaja,CDU_CSU,"Heute war ich an der Alice-Salomon-Hochschule um mir ein Bild der Situation vor Ort zu machen. Erschreckend ist, dass die Hochschulleitung nicht eingreift, sondern die Polizei sogar als Gefahr bezeichnet. Antisemitismus darf keinen Platz haben – weder hier noch anderswo! #niewiederistjetzt  Ein großes Dankeschön an die Polizei Berlin, die unter diesen schwierigen Umständen im Einsatz ist. Sie verdient den vollen Rückhalt der Gesellschaft und der Politik. #marzahnhellersdorf #hellersdorf  #demonstration #KeineToleranzFürHass #AntisemitismusStoppen #ash #AliceSalomonHochschule #Berlin #PolizeiImEinsatz #Hellersdorf #PolizeiBerlin #Polizei #Antisemitismus #palästina #israel ",,Wahlkampf.,[]
7469108509175549206,mario.czaja,CDU_CSU,Ich habe mit Laura und @Sarah über ihre Fragen zur #Bundestagswahl gesprochen. Bei unserem Treffen im Bundestag ging es insbesondere um den Unterschied zwischen der Erststimme und der Zweitstimme. #Bundestag #Berlin #Bundestag #Politik #Politiktiktok #Marzahn #Hellersdorf #MarzahnHellersdorf #Biesdorf #Kaulsdorf #Mahlsdorf #Kiezmacher #Erststimmeentscheidet,"hi, das ist Sarah und ich bin Laura und wir kommen beide Aus marzan Hellersdorf. wir sind heute hier im Deutschen Bundestag und dürfen Mario Chaya 1 paar Fragen zur Bundestagswahl stellen. hi Mario, schön, dass wir heute hier sein dürfen. ja, hallo Sarah, hallo Laura, schön, dass ihr da seid. wir haben 1 paar Fragen für dich mitgebracht. und zwar ist uns beiden aufgefallen, wir wissen gar nicht, was der Unterschied zwischen der erst und der Zweitstimme ist. kannst du uns das vielleicht einmal erklären? ja, eine wichtige Frage, die er da stellt. die Erststimme ist in jedem Wahlkreis für die Person, da gewinnt nur einer, der dann den Bezirk, also bei uns Marzahn Hellersdorf direkt im Deutschen Bundestag vertritt. bei der Zweitstimme geht es nach der Verhältniswahl. dann wählt also die Partei, die Zweitstimme ist die parteienstimme und die Erststimme die personenstimme. das klingt alles ja auch total logisch, aber warum ist das so wichtig für uns hier in Marzahn Hellersdorf? ja, mit der Erststimme ist ihm wichtig, welche Person vertritt unsere Interessen im Deutschen Bundestag. also wer ist eigentlich unser Gesicht im Deutschen Bundestag? denn es gewinnt nur einer und es ist bei uns im Bezirk 1 Kopf an kopfrennen zwischen einem von der AfD und Mir. nur einer von uns beiden kann gewinnen, alle anderen Stimmen verfallen. also jetzt noch mal im Klartext, du bist also der richtige, der unsere Probleme im Bezirk Marzahn Hellersdorf richtig angeht. ja, ich möcht gern weiterarbeiten an den Dingen, die. wir schon begonnen haben, für Schule, für Verkehr, öffentlicher Personennahverkehr Finanzierung vom Freibad, dass die Fördermittel hier Aus dem Bundeshaushalt darin einfließen. alles Dinge, an denen wir schon seit einiger Zeit arbeiten und an denen ich gerne weiterarbeiten möchte. und das 2. ist, wir arbeiten eben auch in einem Team. wir nennen uns ja nicht ohne Grund kiezmacher, weil wir auf Allen Themen zusammen auf Allen Ebenen zusammenarbeiten. im Bezirk, mit den landtagsabgeordneten, im Berliner Abgeordnetenhaus und ich auf Bundesebene. und nur wenn das Hand in Hand funktioniert kriegt man auch für unseren Bezirk das beste hin. also hab ich das jetzt richtig verstanden, die Erststimme ist wichtiger als die Zweitstimme? na ja, fast für das Gesicht unseres Bezirkes schon, weil da gewinnt nur eine Person, die den Bezirk vertreten kann, alle anderen Stimmen verfallen. während bei der Zweitstimme man auch kleinere Parteien wählen kann, bei da geht's nach der Verhältniswahl. also heißt es, mit der Erststimme kann ich dich wählen und mit der Zweitstimme kann ich aber auch eine andere Partei wählen. genau, du kannst mit der Erststimme mich als Person wählen und mit der Zweitstimme eine andere Partei als die CDU. vielen Dank Mario, dass du dir Zeit genommen hast und unsere Fragen beantwortet hast. damit sind wir auf jeden Fall viel sicherer für die Wahl am 23.februar. danke, dass ihr da wart und euch für Politik interessiert. falls ihr jetzt noch Fragen habt, dann stellt sie gerne hier unter dem Video. und vergesst nicht, bitte, bitte geht! wählen, denn jede Stimme zählt, egal Wen ihr wählt.
","Thema: Wahlkampf

Wahlkampf

",[]
7461244008694598934,mechthild_heil,CDU_CSU,,,Wahlkampf.,[]
7463953554856856854,mechthild_heil,CDU_CSU,#wahlen #wahlkampf ,,Wahlkampf,[]
7463944983238970626,mechthild_heil,CDU_CSU,,,Wahlkampf.,[]
7462325479962430742,mechthild_heil,CDU_CSU,#prunksitzung #heimatimherzen ,,Wahlkampf.,[]
7469509025231637782,mechthild_heil,CDU_CSU,Sitzung der #Blauenfunken Andernach!🎊,,Wahlkampf.,[]
7467606535510723862,mechthild_heil,CDU_CSU,"#37. Bundesparteitag der CDU – Kurs für die Zukunft! 🇩🇪🚀 Beim Bundesparteitag der CDU Deutschlands wurden richtungsweisende Beschlüsse gefasst. Mit einem klaren Kurs und starken Inhalten setzen wir uns für die Zukunft unseres Landes ein.  💡 Wirtschaft stärken, Bürokratie abbauen, Innovation fördern – dafür steht die CDU! Starke Reden, spannende Diskussionen und ein klares Zeichen für Zusammenhalt – die CDU ist bereit für die Zukunft! 💪 #CDUBPT24 #CDU #DeutschlandWiederStark ",,"Themenbereich: Wahlkampf

Wahlkampf",[]
7473113483492756738,mechthild_heil,CDU_CSU,"Leider wurden erneut einige meiner Wahlplakate mutwillig beschädigt oder entfernt. Demokratie lebt vom fairen Wettbewerb der Ideen – nicht von Zerstörung und Einschüchterung. Dass Wahlplakate beschädigt oder entfernt werden, ist kein Ausdruck von Meinung, sondern von Respektlosigkeit gegenüber unserem demokratischen Prozess. Ich werde mich davon nicht beirren lassen. Statt Vandalismus brauchen wir eine sachliche Auseinandersetzung über die besten Lösungen für unsere Zukunft. #CDU #mechthildheil #demokratie  #demokratieLeben ",,Wahlkampf,[]
7473112200459078934,mechthild_heil,CDU_CSU,,,Wahlkampf.,[]
7473110321742253334,mechthild_heil,CDU_CSU,"Unterwegs im Wahlkreis – ein Wochenende voller Austausch und Engagement! Von spannenden Gesprächen am Nürburgring mit der JU und der Geschäftsführung über eine tolle Runde bei Politik & Pizza in Adenau bis hin zu anregenden Diskussionen bei Politik am Lagerfeuer in Mayen – ein Wochenende, das zeigt, wie wichtig der direkte Austausch ist. Danke an alle, die dabei waren! 📍 Welche Themen bewegen euch aktuell? Schreibt es in die Kommentare! #UnterwegsImWahlkreis #PolitikVorOrt #JU #cdu #HeimatimHerzen #mechthildheil ","Watu wote, wote, wote, wote holy moly! Real life. You're the apple of my eye, girl. I never loved one like you, man, oh, man. You're my best friend. I'm dreaming too. There's nothing next. There ain't nothing that I need.
","Wahlkampf

Wahlkampf

Wahl",[]
7470501509373889814,mechthild_heil,CDU_CSU,,,Wahlkampf.,[]
7474545339370966294,mechthild_heil,CDU_CSU,,,Wahlkampf,[]
7474544213338688790,mechthild_heil,CDU_CSU,"Heute ist Wahltag! 🗳️ Monate voller spannender Gespräche, toller Begegnungen und unvergesslicher Momente liegen hinter uns. Vielen Dank für den großartigen Austausch und das Vertrauen! Ein besonderer Dank gilt allen Wahlhelfenden, die diesen Tag möglich machen. Jetzt liegt es in Ihrer Hand! Heute können Sie den Politikwechsel wählen und die Zukunft mitgestalten. Gehen Sie wählen! #HeimatImHerzen #WählenGehen #PolitikwechselJetzt",,Wahlkampf,[]
7455655227950222614,mek_englhardtkopf,CDU_CSU,"Noch 5️⃣0️⃣ Tage bis zur Bundestagswahl am 23. Februar 😱💪🏻 Für mich steht fest: Ich möchte mich in Berlin weiterhin für eine praxistaugliche Politik einsetzen, mit der wir unseren Wirtschaftsstandort wieder entscheidend nach vorne bringen sowie wettbewerbsfähige Rahmenbedingungen und stabile Verhältnisse schaffen #letsgo #packenwirsgemeinsaman  #mek #mekmachts #bundestagswahl #cducsu #csu ",,Wahlkampf,[]
7454905460290882838,mek_englhardtkopf,CDU_CSU,"Von Herzen meine besten Wünsche für das Jahr 2️⃣0️⃣2️⃣5️⃣, viel Gesundheit, Glück, Erfolg und Zufriedenheit.  Gleich zum Jahresbeginn wird es spannend mit der Bundestagswahl. Packens wirs gemeinsam an 💪🏻 #mekmachts  #mek #gutesneuesjahr #2025 #dankbar #gesundheit #glück #erfolg #zufriedenheit #csu #cducsu #landkreisschwandorf #landkreischam #brennberg #wörthanderdonau #bayern #oberpfalz ",,Wahlkampf,[]
7461170206459694358,mek_englhardtkopf,CDU_CSU,"Internationale Grüne Woche in Berlin, die Leistungsschau der Land- und Forstwirtschaft, mit spannenden Gästen aus dem Wahlkreis. Darunter gleich DREI Bayerische Hoheiten, die Milchkönigin Elisabeth Heimerl, die Milchprinzesinn Verena Wagner, die Waldkönigin Patricia Vogl sowie eine große Gruppe des Bauernverbandes Cham 👍🏻Danke für die guten Gespräche und den Einsatz für unsere heimische Land- und Forstwirtschaft!  #mek #landwirtschaft #forstwirtschaft #ernährung #milchkönigin #milchprinzessin #waldkönigin #landkreisschwandorf #landkreischam #brennberg #wörthanderdonau #IGW2025 #nachwuchskräfte ",,Wahlkampf.,[]
7463499444718144790,mek_englhardtkopf,CDU_CSU,"Noch 3️⃣0️⃣ Tage! Es ist Zeit, dass sich etwas ändert. Am 23.02.25 einen Wechsel wählen, für eine dringende und überfällige Kurskorrektur in der Migration.  Ich unterstütze die Forderungen unseres Kanzlerkandidaten @merzcdu :  👉🏻Zurückweisungen an allen deutschen Grenzen 👉🏻Bundespolizei soll Haftbefehle erteilen können 👉🏻Mehr Plätze für Ausreisegewahrsam 👉🏻Der Bund muss die Länder bei Abschiebungen entlasten 👉🏻Ausreisearrest für ausreisepflichtige Gefährder und Täter #deutschlandwiederinordnungbringen #mek #mekmachts #cducsu #csu #politikwechsel",,Wahlkampf.,[]
7467262802093214998,mek_englhardtkopf,CDU_CSU,"Noch 2️⃣0️⃣ Tage bis zur Bundestagswahl am 23.02.25. Eine gute Gesundheitsversorgung sowohl in der Stadt als auch auf dem Land ist mir sehr wichtig. Gerade im ländlichen Raum muss dafür auch die stationäre Versorgung flächendeckend sichergestellt sein, dafür setze ich mich ein. Vielerorts gibt es zu wenige Kinderarztpraxen. Hier möchten wir als CDU/CSU ansetzen, das haben wir im Wahlprogramm festgehalten, denn hier müssen wir Familien deutlich besser unterstützen. Zur guten medizinischen Versorgung gehören auch Apotheken, die die Menschen vor Ort persönlich beraten. #gesundheitsversorgung #ländlicherraum #ländlichenraumstärken #mek ",,Wahlkampf,[]
7471924440180346134,mek_englhardtkopf,CDU_CSU,"Heute in einer Woche 🗳️🇩🇪  Für einen echten Politikwechsel in Berlin und eine starke Stimme für den Bundeswahlkreis Schwandorf/Cham, Brennberg und Wörth an der Donau 👉🏻 #MEK und CSU 🔹🦁 wählen #deutschlandwiederinordnungbringen #esistzeitdassichwasändert  #politikwechsel #aufgehts #bayern #nachvorneschauen #mek #landkreischam #landkreisschwandorf #brennberg #wörthanderdonau #endspurt #bundestagswahl2025 #csu #oberpfalz ","jetzt gilt's, am 23.februar ist Bundestagswahl und ich bitte um eure Unterstützung, ums vertrauen. Erststimme Hashtag m. E. K, Zweitstimme, CSU Stimme um auch eine sitz Zuteilung bedingt durch das neue ampelwahlrecht zu gewährleisten. ich möchte mich weiterhin aktiv und engagiert für uns, für unsere Heimat, für unsere Region hier in Berlin einsetzen. dafür bitte ich ums vertrauen. dafür Werbe ich ganz herzlichen Dank. eure Martina Engel hauptkopf.
","Wahlkampf

Wahlkampf

Wahl",[]
7470809094396349718,mek_englhardtkopf,CDU_CSU,"Noch 1️⃣0️⃣ Tage bis zur Bundestagswahl 🗳️🇩🇪  Ich möchte für den Bundeswahlkreis Schwandorf/Cham, Brennberg und Wörth an der Donau weiterhin mit starker Stimme eintreten #vorankommen #fürdieheimat  Es ist Zeit, dass sich etwas ändert und dabei möchte ich meinen Beitrag leisten. Deshalb bitte ich um das Vertrauen in Form der Erststimme ☝🏻 und auch der Zweitstimme ✌🏻 für die CSU 🔹🦁  #erststimme #zweitstimme #mek #landkreischam #landkreisschwandorf #wörthanderdonau #brennberg #bundestagswahl #dayscounting ",,"Wahlkampf
Wahlkampf",[]
