id,username,partei,video_description,voice_to_text,gpt_topic,topic_clean
7463103382635466006,kleinwaechterafd,AfD,Am 24.2. entscheidet #Deutschland über seine Zukunft: Weiter so oder Neuaufbruch! Darüber wollen wir mit Euch reden. Jede Frage beantworten. #AfD,,Wahlkampf,[]
7462313220905127200,kleinwaechterafd,AfD,Der #WAHLKAMPF hat begonnen! Jetzt gibt es kein Ausruhen mehr bis zum 23. Februar. Zum Auftakt war ich jetzt in Aischgrund/Höchstadt bei Erlangen. Hier meine komplette Rede für Euch alle: #Politik #AfD #wahlen #Deutschland,"sozial ökologische Transformation bedeutet, dass wir aufgrund der Klimawandel Ideologie, Spinnerei und tyranei nun unser gesamtes gesellschaftssystem, also die Art wie wir leben, wie wir arbeiten, wie wir wohnen, wie wir uns fortbewegen angeblich zu transformieren hätten. diese Transformation wird natürlich nicht von uns in irgendeiner Weise gewollt, sondern sie wird von oben bestimmt. das ist die ökologische Transformation und sie wird zur sozial ökologischen Transformation, weil ja das dann sozial für die sozialschwächeren aufgefangen wird. das ist sozial ökologische Transformation. noch nix verstanden? okay ich Mach dann einen Beispiel fest. wir alle werden ja belastet mit Klima Abgaben ohne Ende. allein die CO 2 Abgabe wirft übrigens für den Bundeshaushalt mittlerweile im Jahr 15 Milliarden Euro AB. CO 2 Abgaben die wir Zahlen auf Heizöl, auf Erdgas, auf den Sprit an der Tankstelle 15 Milliarden Euro. und jetzt geht die Diskussion los. sagen Die Grünen im Wahlkampf, ja wir hätten das ja schon längst den Leuten zurückgeben wollen, aber der Lindner der hätte es ja nicht machen wollen. Denkweise erst wird das Geld abgezogen an der Tankstelle und beim heizen und so weiter, wo man diese Klima Abgabe zahlt, dann geht das alles an den Start. dann soll jeder Bürger seine Kontoverbindung dem Staat mitteilen und mit seiner Steuer ID verknüpfen und dann wollen sie 1 klimageld auszahlen, quasi das die das gleiche Geld für alle. damit dann wieder sozusagen sozial ökologisch transformiert worden ist. das ist Allen Ernstes die Planung der Grünen und sie.
","Themenbereich: Wahlkampf

Wahlkampf",[]
7466085406778445078,kleinwaechterafd,AfD,"Winterfest in Bernau! Am 01. Februar 2025 von 16:00 bis 19:00 Uhr laden wir Sie herzlich zu unserem Winterfest auf dem Marktplatz in Bernau ein. 📍 Ort: Marktplatz Bernau 16321 Bernau bei Berlin 👤 Unsere Redner: René Springer (MdB) Steffen John (MdL) Norbert Kleinwächter (MdB) Dr. Hans-Christoph Berndt (MdL) Freuen Sie sich auf spannende Reden, anregende Diskussionen und eine gesellige Atmosphäre. Nutzen Sie die Gelegenheit, mit uns ins Gespräch zu kommen und Ihre Anliegen zu teilen. Wir freuen uns auf Sie! Zeit für #Deutschland. #Wahl #Politik",,"Thema: Wahlkampf

Wahlkampf

",[]
7466054822215683350,kleinwaechterafd,AfD,"Einladung zum Bürgerdialog in Müncheberg! Am 04. Februar 2025 um 18:00 Uhr laden wir Sie herzlich zu unserem Bürgerdialog auf dem Marktplatz in Müncheberg ein. 📍 Ort: Marktplatz, Müncheberg 👤 Ihre Gesprächspartner: René Springer (MdB) Falk Janke Norbert Kleinwächter (MdB) Freuen Sie sich auf einen offenen Austausch in gemütlicher Atmosphäre. Für Ihr Wohlbefinden sorgen wir mit einem beheizten Zelt, Grillwurst und Glühwein. Wir freuen uns auf Sie und Ihre Fragen! Zeit für #Deutschland. #Politik #Wahl  ",,Wahlkampf,[]
7466042865991437590,kleinwaechterafd,AfD,Das Theater heute zeigt: Nur die #AfD wird #Deutschland retten. Allen anderen fehlt der Mut dazu. #Bundestag,"so alle versammeln sich hier zu einem Presse Statement das heiß erwartet wird äh Britta Hasselmann äh Katharina dröge, Christian Dörr hatten vorher die gemeinsame Sitzung da hinten in diesem kleinen Kabuff verlassen und ähm jetzt warten wir darauf was passiert mit diesem zustrumbegrenzungsgesetz. kaioportiert worden ist, dass Friedrich März keine eigene Mehrheit mehr in seiner Fraktion habe ähm. koaltiert wurde, dass die FDP es jetzt doch wieder auf äh setzen möchte. ich hab n paar linke FDP lerinnen den Tränen nahe vorbeischleichen sehen und glückliche merkelianerinnen äh in der Union. also ganz genau weiß ich nicht wie ich das deuten soll, aber wir werden das ja gleich sehen. Faktum ist, egal was jetzt passiert gewinnt die AfD diese politische Auseinandersetzung hier. denn wenn ich schon das machen will, wenn ich schon die Republik verändern will, dann brauch ich dazu halt auch mal Mut und ich brauche die eigenen Truppen hinter Mir. und genau das hat die Union offenbar nicht. also 1 paar Anschläge auf Wahlkreisbüros reichen Aus damit diese Leute wieder umkippen ähm und 1 Brief von Angela Merkel oder 1 Statement reicht Aus damit die März äh damit die äh Union die Fahne wechselt. und das ist wirklich peinlich ähm das zeigt einfach, dass diese Union überhaupt nicht in der Lage ist dieses Land zu verändern. sie ist nicht wild, sie hat keine Courage ähm. und das bedeutet, die einzige Partei die Deutschland wirklich ändern und retten kann, das ist die AfD. und Szenen wie heute, diese Debatten. diese, dieser Blick auf, auf, auf, auf die fraktionsebene, die zeigen das in aller größter Deutlichkeit am 23.februar, Alternative für Deutschland. sonst wird sich nichts an der zuwanderungspolitik, an der Klimapolitik, an der Wirtschaftspolitik, an der Steuerpolitik, an der EU Politik in Deutschland ändern. das ist hiermit klar.
","Thema: Wahlkampf

Wahlkampf

",[]
7466026641601334550,kleinwaechterafd,AfD,#Politik #Bundestag #Deutschland,হয়ে গেছে шум tez-tez gətir,Wahlkampf.,[]
7465985860807216406,kleinwaechterafd,AfD,Grund zum Feiern: Der Winter im Land und in der Politik ist hoffentlich bald vorbei. Wir wollen den Neustart im Land. Dazu brauchen wir jede helfende Hand. Kommt vorbei! #Politik #AfD #Deutschland #Wahl,,Wahlkampf.,[]
7465977151477550358,kleinwaechterafd,AfD,"Wir sind für Euch unterwegs. Gute zwei Wochen vor der Bundestagswahl kommen wir auch nach Rehfelde. Offen für alle Eure Themen, Ideen und Fragen. Darum vorbeikommen und mitmachen! #Politik #AfD #Wahl",,Wahlkampf,[]
7473081225318599958,kleinwaechterafd,AfD,"23. Februar: Wählen Sie eine bessere Zukunft für Deutschland! Wir wollen, dass Deutschland wieder so leben kann, wie wir es gewohnt sind – in Wohlstand, in Freiheit, in Tradition, in Stärke und in Leistung. Das werden wir gemeinsam voranbringen. Doch wer Brandmauern errichtet, will nicht, dass der Geist der Leistung, der Fortschrittswille und das innere Feuer, das uns antreibt, bestehen bleiben. Wir wollen wieder für Deutschland etwas erreichen. Wir wollen wieder Exportweltmeister sein. Wir wollen wieder politisch bedeutsam sein. Wir wollen, dass harte Arbeit wieder fair entlohnt wird. Wir wollen in der Bildung wieder an der Spitze stehen. Wir wollen wieder das Land sein, auf das die Welt schaut und sich fragt: Wie haben die Deutschen das geschafft? Genau dieses Deutschland wollen wir zurückbringen. Dafür steht die AfD. Und dafür können Sie am 23. Februar Ihre Stimme abgeben. Gehen Sie zur Wahl – Sie werden es nicht bereuen. AfD am 23. Februar – für Deutschland und für unsere Zukunft.#wahl #Politik #AfD #Demokratie #Deutschland","liebe Freunde, am 23.februar ist Bundestagswahl in Deutschland und man erkennt es vielleicht an meiner Stimme. angeschlagen ist sie genug von vielen Wahlkämpfen, von vielen Demos reden, die auch hier live übertragen worden sind. es war und ist Mir eine Ehre seit über 7 Jahren diesem Deutschen Bundestag, aber auch der AfD Fraktion anzugehören und für das wohl und eine gute Zukunft unseres Landes und jedes Bürgers darin zu streiten. und ich weiß, alle meine Kollegen tun das auch mit ihrer Stimme am 23.februar geben sie Deutschland eine Zukunft. und das klingt nach einem abgedroschenen Satz, aber tatsächlich sehen wir, dass die etablierten Parteien in den letzten Jahrzehnten Deutschland eher Negatives als positives gebracht haben. die Wirtschaft eher gesunken als gestiegen ist, das Niveau der Bildung eher gesunken als erhöht wurde. es gilt eine Politik wenn der Arbeit zu führen hin zu unseren Werten, die uns als Land immer stark gemacht haben, die unseren Wohlstand begründet haben, nämlich Leistung, harte Arbeit, die belohnt werden, aber auf einer Grundlage der Rechtsstaatlichkeit und der Freiheit, die von unserem Grundgesetz doch so garantiert wurde. die Freiheit wurde von den etablierten angegriffen, die Rechtsstaatlichkeit sowieso und ist den teilen ausgehebelt. aber wir müssen diese beiden Dinge wiederherstellen, wenn wir wieder zu der wirtschaftlichen Stärke und zu dem gesellschaftlichen Zusammenhalt kommen wollen, der uns als Deutschland stark gemacht hat. wir müssen die Steuern senken und auch die Sozialabgaben gleichzeitig aber darauf 8. dass die Rentner eine hohe Rente erhalten und die kranken eine gute Versorgung. im Gesundheitssystem, dass die Sicherheit auf den Straßen vorhanden ist, dass unsere Leute von unserem Deutschland profitieren und nicht Menschen Aus der ganzen Welt gegen unsere Bundesrepublik arbeiten können, wie sie es so oft tun, mit messerstraftaten und anderen Attacken auf unsere Sicherheit, auf unsere Ordnung, auf unsere Art zu leben, so wie wir es gewöhnt sind. wir wollen, dass Deutschland wieder so leben kann, wie wir es gewöhnt sind, in Wohlstand, in Freiheit, in Tradition, in Stärke, in Leistung. das werden wir gemeinsam fördern. und wer da dagegen brandmauern baut, der möchte nicht, dass der Esprit dieser Leistung, der Geist des Fortschritts, dieser, dieses Feuer, das in uns Allen lodert, dieser Brand und uns vorantreibt, zu sagen, ja, wir wollen wieder für Deutschland etwas haben, wir wollen wieder Exportweltmeister sein, wir wollen wieder politisch bedeutsam sein, wir wollen wieder was für unsere Arbeit verdienen, wir wollen wieder Spitzenreiter in der Bildung sein, wir wollen wieder das Land sein, auf das alle gucken und wo sie sich fragen, wir haben die Deutschen das hingekriegt, das zu schaffen. genau dieses Land wollen wir wieder sein. dafür steht doch die deutsche Fahne, dafür stehen wir als AfD und dafür können sie am 23.februar ihre Stimme abgeben. tun sie es, gehen sie zur Wahl, sie werden es nicht bereuen. AfD am 23.februar für Deutschland und für unsere Zukunft!
","Thema: Wahlkampf

Wahlkampf

",[]
7472313081620598038,kleinwaechterafd,AfD,"Unsere Freiheit ist bedroht! Der US-Sender CBS berichtet über die Polizei in Deutschland. Sie führt eine Hausdurchsuchung gegen einen Bürger durch, der ein Meme online gestellt hatte. Wahnsinn! #politik https://x.com/libsoftiktok/status/1891342340805074984?s=46",,Wahlkampf.,[]
